"","clusterID_seq","window_type","watershed","year","catchment_km2","TO","Nhat","t","surveyPeriod","SWA","VA","NDVI","riparian_area_m2","dam_km","clusterID_unique","clusterID_num","stream","sampleEvent","year_id","damPresence","sampleEvent_new","logSWA","y","y_veg","dam_km_std"
"40",6,"undammed","WC",2019,843.8602,34.5231316632249,0,8,"198",2468.34363537022,13630.6529290293,0.35206961365191,3206.95258781314,0,"2019.WC.6",61,6,4,1,0,4,7.81170765964038,1,1,-0.939641437061175
"41",8,"dammed","WC",2019,842.2326,35.6770007862735,1.15210766471748,5,"195",206.26640512616,8559.82836689669,0.293393814629537,3111.99763146043,4.60843065886992,"2019.WC.8",81,6,1,1,1,1,5.33400494710062,1,1,0.524796402733594
"42",8,"dammed","WC",2019,842.2326,35.6770007862735,1.15210766471748,6,"196",430.612925824465,10846.7763111488,0.279126423972749,3111.99763146043,4.60843065886992,"2019.WC.8",81,6,2,1,1,2,6.0675291815557,1,1,0.524796402733594
"43",8,"dammed","WC",2019,842.2326,35.6770007862735,1.15210766471748,7,"197",423.61781571262,11723.8450475057,0.289734512833162,3111.99763146043,4.60843065886992,"2019.WC.8",81,6,3,1,1,3,6.05118950720337,1,1,0.524796402733594
"44",8,"dammed","WC",2019,842.2326,35.6770007862735,1.15210766471748,8,"198",1788.87677923862,11930.7760329602,0.311939196991789,3111.99763146043,4.60843065886992,"2019.WC.8",81,6,4,1,1,4,7.48990205805115,1,1,0.524796402733594
"45",8,"undammed","WC",2019,843.774,37.2501799867626,0,5,"195",163.071628996204,6158.91832748114,0.293124315332494,3518.08979564905,0,"2019.WC.8",81,6,1,1,0,1,5.10030309464334,1,1,-0.939641437061175
"46",8,"undammed","WC",2019,843.774,37.2501799867626,0,6,"196",778.580270589099,6927.77051630955,0.284396079648799,3518.08979564905,0,"2019.WC.8",81,6,2,1,0,2,6.65875566021864,1,1,-0.939641437061175
"47",8,"undammed","WC",2019,843.774,37.2501799867626,0,7,"197",963.384914688971,8968.07027160046,0.277777823903602,3518.08979564905,0,"2019.WC.8",81,6,3,1,0,3,6.87149050401231,1,1,-0.939641437061175
"48",8,"undammed","WC",2019,843.774,37.2501799867626,0,8,"198",2117.77634513191,11702.9092527801,0.304183516253628,3518.08979564905,0,"2019.WC.8",81,6,4,1,0,4,7.658594005332,1,1,-0.939641437061175
"49",9,"dammed","WC",2019,833.43054,32.2773167532213,3.37794691352358,5,"195",271.569072388434,23230.2220421585,0.321292025187409,5687.76921668649,6.62342532063447,"2019.WC.9",89,6,1,1,1,1,5.60789205863832,1,1,1.16510861487309
"50",9,"dammed","WC",2019,833.43054,32.2773167532213,3.37794691352358,6,"196",535.782810897687,26735.353083143,0.310878217053724,5687.76921668649,6.62342532063447,"2019.WC.9",89,6,2,1,1,2,6.28559356371722,1,1,1.16510861487309
"51",9,"dammed","WC",2019,833.43054,32.2773167532213,3.37794691352358,7,"197",1612.59065376263,25465.3528250002,0.318617632951871,5687.76921668649,6.62342532063447,"2019.WC.9",89,6,3,1,1,3,7.38621719445827,1,1,1.16510861487309
"52",9,"dammed","WC",2019,833.43054,32.2773167532213,3.37794691352358,8,"198",3508.89548721921,25667.5727245555,0.32581532996348,5687.76921668649,6.62342532063447,"2019.WC.9",89,6,4,1,1,4,8.16334154029558,1,1,1.16510861487309
"53",9,"undammed","WC",2019,798.0243,37.9964333285342,0,5,"195",1232.38718963978,23890.3212808048,0.262794537287967,7806.84120056033,0,"2019.WC.9",89,6,1,1,0,1,7.11751947628632,1,1,-0.939641437061175
"54",9,"undammed","WC",2019,798.0243,37.9964333285342,0,6,"196",2213.99385297649,26029.4303726196,0.269222148314496,7806.84120056033,0,"2019.WC.9",89,6,2,1,0,2,7.70300490729547,1,1,-0.939641437061175
"55",9,"undammed","WC",2019,798.0243,37.9964333285342,0,7,"197",3766.12148707497,25365.4376471127,0.276265521133438,7806.84120056033,0,"2019.WC.9",89,6,3,1,0,3,8.23406645752374,1,1,-0.939641437061175
"56",9,"undammed","WC",2019,798.0243,37.9964333285342,0,8,"198",5473.58354794371,25994.5214912863,0.310021358273794,7806.84120056033,0,"2019.WC.9",89,6,4,1,0,4,8.60787148748915,1,1,-0.939641437061175
"57",13,"dammed","WC",2019,796.21185,39.2640488915977,2.27740538428311,5,"195",506.653188056338,20442.8099313175,0.302096115099376,6139.51522096992,5.42239377210264,"2019.WC.13",129,6,1,1,1,1,6.22979851375576,1,1,0.783452433701728
"58",13,"dammed","WC",2019,796.21185,39.2640488915977,2.27740538428311,6,"196",1366.33049514551,21744.7703365251,0.313182461723579,6139.51522096992,5.42239377210264,"2019.WC.13",129,6,2,1,1,2,7.22061557425181,1,1,0.783452433701728
"59",13,"dammed","WC",2019,796.21185,39.2640488915977,2.27740538428311,7,"197",1692.36599918043,23287.8708985871,0.296839047252721,6139.51522096992,5.42239377210264,"2019.WC.13",129,6,3,1,1,3,7.43447354257294,1,1,0.783452433701728
"60",13,"dammed","WC",2019,796.21185,39.2640488915977,2.27740538428311,8,"198",4801.29039685609,19394.3228949753,0.3135290371522,6139.51522096992,5.42239377210264,"2019.WC.13",129,6,4,1,1,4,8.47684824910017,1,1,0.783452433701728
"61",13,"undammed","WC",2019,796.465,40.157085504354,0,5,"195",581.908757291121,14811.0453886743,0.296747835509043,3800.95127147436,0,"2019.WC.13",129,6,1,1,0,1,6.36803066859815,1,1,-0.939641437061175
"62",13,"undammed","WC",2019,796.465,40.157085504354,0,6,"196",1038.60650942816,16645.0971543256,0.293272446620609,3800.95127147436,0,"2019.WC.13",129,6,2,1,0,2,6.94659756422153,1,1,-0.939641437061175
"63",13,"undammed","WC",2019,796.465,40.157085504354,0,7,"197",1391.67907462354,16593.342243419,0.300173728562681,3800.95127147436,0,"2019.WC.13",129,6,3,1,0,3,7.23898456290383,1,1,-0.939641437061175
"64",13,"undammed","WC",2019,796.465,40.157085504354,0,8,"198",2780.00581919002,15332.7057654287,0.339013376084795,3800.95127147436,0,"2019.WC.13",129,6,4,1,0,4,7.9305679467129,1,1,-0.939641437061175
"65",14,"dammed","WC",2019,792.442,40.135465360562,2.27119015752586,5,"195",1792.9632971773,11979.2784806495,0.283670998917208,3867.93728324771,8.73534675971485,"2019.WC.14",139,6,1,1,1,1,7.4921825837569,1,1,1.83622160300288
"66",14,"dammed","WC",2019,792.442,40.135465360562,2.27119015752586,6,"196",2205.44167566229,11823.2286484064,0.291506630111083,3867.93728324771,8.73534675971485,"2019.WC.14",139,6,2,1,1,2,7.69913639539505,1,1,1.83622160300288
"67",14,"dammed","WC",2019,792.442,40.135465360562,2.27119015752586,7,"197",2439.07328960896,12072.0251381369,0.288887756148594,3867.93728324771,8.73534675971485,"2019.WC.14",139,6,3,1,1,3,7.79978335456114,1,1,1.83622160300288
"68",14,"dammed","WC",2019,792.442,40.135465360562,2.27119015752586,8,"198",3089.98969184838,11261.5269928876,0.324998180355276,3867.93728324771,8.73534675971485,"2019.WC.14",139,6,4,1,1,4,8.03624660723441,1,1,1.83622160300288
"69",14,"undammed","WC",2019,796.14276,45.0093508639431,0,5,"195",1534.01574553228,13791.3731717577,0.294859705452517,4389.84046250582,0,"2019.WC.14",139,6,1,1,0,1,7.33629591764444,1,1,-0.939641437061175
"70",14,"undammed","WC",2019,796.14276,45.0093508639431,0,6,"196",1860.27793528753,14913.7155020321,0.296253733090023,4389.84046250582,0,"2019.WC.14",139,6,2,1,0,2,7.52901859277076,1,1,-0.939641437061175
"71",14,"undammed","WC",2019,796.14276,45.0093508639431,0,7,"197",2056.41514726971,14017.8427495021,0.295686509226795,4389.84046250582,0,"2019.WC.14",139,6,3,1,0,3,7.62920569100564,1,1,-0.939641437061175
"72",14,"undammed","WC",2019,796.14276,45.0093508639431,0,8,"198",3144.05676535789,14436.3770126044,0.326218411586988,4389.84046250582,0,"2019.WC.14",139,6,4,1,0,4,8.05358721837003,1,1,-0.939641437061175
"73",15,"dammed","WC",2019,788.68365,49.3323420340708,1.13530905864769,5,"195",3279.75293613205,11359.5189382815,0.357463729220897,4267.87138339877,4.54123623459076,"2019.WC.15",145,6,1,1,1,1,8.09582822873357,1,1,0.503443785146036
"74",15,"dammed","WC",2019,788.68365,49.3323420340708,1.13530905864769,6,"196",3233.26987252119,11609.1634647743,0.361063075917165,4267.87138339877,4.54123623459076,"2019.WC.15",145,6,2,1,1,2,8.08155848517774,1,1,0.503443785146036
"75",15,"dammed","WC",2019,788.68365,49.3323420340708,1.13530905864769,7,"197",3295.19953317782,10778.2451321471,0.35128732867732,4267.87138339877,4.54123623459076,"2019.WC.15",145,6,3,1,1,3,8.10052542717572,1,1,0.503443785146036
"76",15,"dammed","WC",2019,788.68365,49.3323420340708,1.13530905864769,8,"198",3370.05531330506,12889.44486449,0.346853848075857,4267.87138339877,4.54123623459076,"2019.WC.15",145,6,4,1,1,4,8.12298112367407,1,1,0.503443785146036
"77",15,"undammed","WC",2019,788.68365,43.9430607926718,0,5,"195",2506.91163025604,10955.8731076708,0.33459555286341,4071.6864836812,0,"2019.WC.15",145,6,1,1,0,1,7.82720566598692,1,1,-0.939641437061175
"78",15,"undammed","WC",2019,788.68365,43.9430607926718,0,6,"196",2421.72124649053,12697.7983301799,0.327840870687498,4071.6864836812,0,"2019.WC.15",145,6,2,1,0,2,7.79264666941526,1,1,-0.939641437061175
"79",15,"undammed","WC",2019,788.68365,43.9430607926718,0,7,"197",2456.89019708937,12026.4147608439,0.318782227785339,4071.6864836812,0,"2019.WC.15",145,6,3,1,0,3,7.80705861748023,1,1,-0.939641437061175
"80",15,"undammed","WC",2019,788.68365,43.9430607926718,0,8,"198",3033.50941271478,12508.3390955308,0.336057405102428,4071.6864836812,0,"2019.WC.15",145,6,4,1,0,4,8.01780504717085,1,1,-0.939641437061175
"81",19,"dammed","WC",2019,778.925,38.329707157518,5.60537859024393,5,"195",3841.36258730958,40000.1377811507,0.328200938453031,9501.92922064662,7.67860080855333,"2019.WC.19",182,6,1,1,1,1,8.25384271350058,1,1,1.50041558301812
"82",19,"dammed","WC",2019,778.925,38.329707157518,5.60537859024393,6,"196",3371.56571249892,44174.18500073,0.320179272355456,9501.92922064662,7.67860080855333,"2019.WC.19",182,6,2,1,1,2,8.12342907269532,1,1,1.50041558301812
"83",19,"dammed","WC",2019,778.925,38.329707157518,5.60537859024393,7,"197",3746.54809414172,42756.9110669604,0.29937300052549,9501.92922064662,7.67860080855333,"2019.WC.19",182,6,3,1,1,3,8.22885706355463,1,1,1.50041558301812
"84",19,"dammed","WC",2019,778.925,38.329707157518,5.60537859024393,8,"198",6157.15399906448,41330.6773171219,0.339372969327874,9501.92922064662,7.67860080855333,"2019.WC.19",182,6,4,1,1,4,8.72553233613935,1,1,1.50041558301812
"85",19,"undammed","WC",2019,784.2103,39.9142656593985,1.13349255306872,5,"195",5032.74129741028,39537.5046196732,0.312153990311566,9672.35809743404,1.55272952475167,"2019.WC.19",182,6,1,1,1,1,8.52391878331595,1,1,-0.446224905636029
"86",19,"undammed","WC",2019,784.2103,39.9142656593985,1.13349255306872,6,"196",4760.2122198355,41005.6946322572,0.316709350112899,9672.35809743404,1.55272952475167,"2019.WC.19",182,6,2,1,1,2,8.46825758283573,1,1,-0.446224905636029
"87",19,"undammed","WC",2019,784.2103,39.9142656593985,1.13349255306872,7,"197",5423.11623794355,38343.1110430549,0.300097069395791,9672.35809743404,1.55272952475167,"2019.WC.19",182,6,3,1,1,3,8.59861025968993,1,1,-0.446224905636029
"88",19,"undammed","WC",2019,784.2103,39.9142656593985,1.13349255306872,8,"198",7187.16848299831,39559.2991899977,0.351131151247512,9672.35809743404,1.55272952475167,"2019.WC.19",182,6,4,1,1,4,8.88019168711098,1,1,-0.446224905636029
"89",20,"dammed","WC",2019,770.3046,33.7030230412375,2.26368803189877,5,"195",1848.07990299791,21979.6807043038,0.34011602516147,4220.23537456989,6.11807576188857,"2019.WC.20",191,6,1,1,1,1,7.52244344462211,1,1,1.00452184012653
"90",20,"dammed","WC",2019,770.3046,33.7030230412375,2.26368803189877,6,"196",2062.65115480376,22248.0041728899,0.354580993306641,4220.23537456989,6.11807576188857,"2019.WC.20",191,6,2,1,1,2,7.63223209817149,1,1,1.00452184012653
"91",20,"dammed","WC",2019,770.3046,33.7030230412375,2.26368803189877,7,"197",2405.95512128531,21536.8584204281,0.334858732544289,4220.23537456989,6.11807576188857,"2019.WC.20",191,6,3,1,1,3,7.78611779252629,1,1,1.00452184012653
"92",20,"dammed","WC",2019,770.3046,33.7030230412375,2.26368803189877,8,"198",3220.426668956,18929.3100923725,0.366485455575276,4220.23537456989,6.11807576188857,"2019.WC.20",191,6,4,1,1,4,8.07757960530735,1,1,1.00452184012653
"93",20,"undammed","WC",2019,744.76025,33.2566027444016,0,5,"195",430.420217480145,22090.4811423208,0.344515461767004,4038.51000490785,0,"2019.WC.20",191,6,1,1,0,1,6.06708259766951,1,1,-0.939641437061175
"94",20,"undammed","WC",2019,744.76025,33.2566027444016,0,6,"196",356.664238430706,23299.1968907076,0.357631752574158,4038.51000490785,0,"2019.WC.20",191,6,2,1,0,2,5.8795946648362,1,1,-0.939641437061175
"95",20,"undammed","WC",2019,744.76025,33.2566027444016,0,7,"197",278.272277936982,23421.6730160283,0.348424605779879,4038.51000490785,0,"2019.WC.20",191,6,3,1,0,3,5.63218721251829,1,1,-0.939641437061175
"96",20,"undammed","WC",2019,744.76025,33.2566027444016,0,8,"198",2742.88844464059,19503.2468417598,0.372986638580705,4038.51000490785,0,"2019.WC.20",191,6,4,1,0,4,7.91713133373387,1,1,-0.939641437061175
"97",25,"dammed","WC",2019,678.4754,38.4439332278246,1.15919889783397,5,"195",45.4925924001955,14454.889610859,0.375682148289577,3203.3348531127,4.63679559133588,"2019.WC.25",232,6,1,1,1,1,3.8392929966816,1,1,0.533810030907954
"98",25,"dammed","WC",2019,678.4754,38.4439332278246,1.15919889783397,6,"196",171.568535899648,15556.1267290901,0.382784776859027,3203.3348531127,4.63679559133588,"2019.WC.25",232,6,2,1,1,2,5.15079446712805,1,1,0.533810030907954
"99",25,"dammed","WC",2019,678.4754,38.4439332278246,1.15919889783397,7,"197",0,15062.1576778935,0.362888575798172,3203.3348531127,4.63679559133588,"2019.WC.25",232,6,3,1,1,3,0,0,1,0.533810030907954
"100",25,"dammed","WC",2019,678.4754,38.4439332278246,1.15919889783397,8,"198",1305.84776483096,14634.180949342,0.379760302125999,3203.3348531127,4.63679559133588,"2019.WC.25",232,6,4,1,1,4,7.17537323004682,1,1,0.533810030907954
"101",25,"undammed","WC",2019,678.556,29.7028689716947,0,5,"195",0,15742.605489843,0.413619809207953,2244.52161705494,0,"2019.WC.25",232,6,1,1,0,1,0,0,1,-0.939641437061175
"102",25,"undammed","WC",2019,678.556,29.7028689716947,0,6,"196",0,16202.9082324757,0.405232470718013,2244.52161705494,0,"2019.WC.25",232,6,2,1,0,2,0,0,1,-0.939641437061175
"103",25,"undammed","WC",2019,678.556,29.7028689716947,0,7,"197",0,15816.4721896901,0.386326394834202,2244.52161705494,0,"2019.WC.25",232,6,3,1,0,3,0,0,1,-0.939641437061175
"104",25,"undammed","WC",2019,678.556,29.7028689716947,0,8,"198",189.918043076992,15299.1244000603,0.336418631136142,2244.52161705494,0,"2019.WC.25",232,6,4,1,0,4,5.25184424212179,1,1,-0.939641437061175
"105",26,"dammed","WC",2019,678.4754,36.9481565387705,1.13560990296364,5,"195",990.590964614644,14373.2797165815,0.351551049471744,2947.95629018545,4.54243961185456,"2019.WC.26",238,6,1,1,1,1,6.89931068819399,1,1,0.503826186733714
"106",26,"dammed","WC",2019,678.4754,36.9481565387705,1.13560990296364,6,"196",673.135061127064,15179.0341814228,0.357219031293355,2947.95629018545,4.54243961185456,"2019.WC.26",238,6,2,1,1,2,6.51343047826631,1,1,0.503826186733714
"107",26,"dammed","WC",2019,678.4754,36.9481565387705,1.13560990296364,7,"197",883.810326455154,14240.2534374162,0.346127246012493,2947.95629018545,4.54243961185456,"2019.WC.26",238,6,3,1,1,3,6.78537330164838,1,1,0.503826186733714
"108",26,"dammed","WC",2019,678.4754,36.9481565387705,1.13560990296364,8,"198",1729.35950313456,13823.0449133779,0.37238288079634,2947.95629018545,4.54243961185456,"2019.WC.26",238,6,4,1,1,4,7.45608447118339,1,1,0.503826186733714
"109",26,"undammed","WC",2019,677.00696,34.3604336542259,0,5,"195",61.5845842031872,16180.5695679908,0.349733773348846,2935.18223702908,0,"2019.WC.26",238,6,1,1,0,1,4.13651898904436,1,1,-0.939641437061175
"110",26,"undammed","WC",2019,677.00696,34.3604336542259,0,6,"196",4.63494985243853,16247.3465766458,0.359830811814311,2935.18223702908,0,"2019.WC.26",238,6,2,1,0,2,1.72898824815108,1,1,-0.939641437061175
"111",26,"undammed","WC",2019,677.00696,34.3604336542259,0,7,"197",61.5845842031872,16123.783169047,0.336492417085376,2935.18223702908,0,"2019.WC.26",238,6,3,1,0,3,4.13651898904436,1,1,-0.939641437061175
"112",26,"undammed","WC",2019,677.00696,34.3604336542259,0,8,"198",707.902280296999,14040.2828475653,0.344066380678159,2935.18223702908,0,"2019.WC.26",238,6,4,1,0,4,6.56371768952529,1,1,-0.939641437061175
"113",31,"dammed","WC",2019,657.3176,43.6912305528155,1.13446061751782,5,"195",2121.66952778568,18428.4901163438,0.322180042053385,5512.74216264486,4.53784247007128,"2019.WC.31",263,6,1,1,1,1,7.66042978674418,1,1,0.502365336201141
"114",31,"dammed","WC",2019,657.3176,43.6912305528155,1.13446061751782,6,"196",2195.19325286384,18844.4788463219,0.346231759652656,5512.74216264486,4.53784247007128,"2019.WC.31",263,6,2,1,1,2,7.69448080097232,1,1,0.502365336201141
"115",31,"dammed","WC",2019,657.3176,43.6912305528155,1.13446061751782,7,"197",2170.84975907475,18402.9841897403,0.337740217042509,5512.74216264486,4.53784247007128,"2019.WC.31",263,6,3,1,1,3,7.68333450696465,1,1,0.502365336201141
"116",31,"dammed","WC",2019,657.3176,43.6912305528155,1.13446061751782,8,"198",3364.98256110046,17035.6275701485,0.370272342212745,5512.74216264486,4.53784247007128,"2019.WC.31",263,6,4,1,1,4,8.12147519384026,1,1,0.502365336201141
"117",31,"undammed","WC",2019,662.1885,34.8820443919983,0,5,"195",0,16049.3343916351,0.386811131579117,4107.58380320668,0,"2019.WC.31",263,6,1,1,0,1,0,0,1,-0.939641437061175
"118",31,"undammed","WC",2019,662.1885,34.8820443919983,0,6,"196",0,16717.1647527358,0.416590624803486,4107.58380320668,0,"2019.WC.31",263,6,2,1,0,2,0,0,1,-0.939641437061175
"119",31,"undammed","WC",2019,662.1885,34.8820443919983,0,7,"197",0,16718.4806377934,0.412108572286514,4107.58380320668,0,"2019.WC.31",263,6,3,1,0,3,0,0,1,-0.939641437061175
"120",31,"undammed","WC",2019,662.1885,34.8820443919983,0,8,"198",1153.40115416073,14294.5594471352,0.373013079703854,4107.58380320668,0,"2019.WC.31",263,6,4,1,0,4,7.05133700725189,1,1,-0.939641437061175
"121",32,"dammed","WC",2019,655.8431,47.2699291767935,2.28245968307258,5,"195",2770.23298085016,28913.1380882413,0.378726641561771,12627.2696009278,5.70614920768145,"2019.WC.32",268,6,1,1,1,1,7.9270476195856,1,1,0.873622434699627
"122",32,"dammed","WC",2019,655.8431,47.2699291767935,2.28245968307258,6,"196",3029.51998491638,28645.4483486101,0.385105520050049,12627.2696009278,5.70614920768145,"2019.WC.32",268,6,2,1,1,2,8.01648949596335,1,1,0.873622434699627
"123",32,"dammed","WC",2019,655.8431,47.2699291767935,2.28245968307258,7,"197",2950.98001906474,28778.7661098405,0.363171230573204,12627.2696009278,5.70614920768145,"2019.WC.32",268,6,3,1,1,3,7.99023141708795,1,1,0.873622434699627
"124",32,"dammed","WC",2019,655.8431,47.2699291767935,2.28245968307258,8,"198",5231.4661332072,26058.7910514084,0.377368809691047,12627.2696009278,5.70614920768145,"2019.WC.32",268,6,4,1,1,4,8.56263798190689,1,1,0.873622434699627
"125",32,"undammed","WC",2019,655.46875,47.1512332611544,0,5,"195",5235.34118104916,22754.9915213491,0.330773519261895,9040.06584998965,0,"2019.WC.32",268,6,1,1,0,1,8.56337828553511,1,1,-0.939641437061175
"126",32,"undammed","WC",2019,655.46875,47.1512332611544,0,6,"196",5678.35058606583,23077.6348504459,0.332128997580951,9040.06584998965,0,"2019.WC.32",268,6,2,1,0,2,8.64459217173952,1,1,-0.939641437061175
"127",32,"undammed","WC",2019,655.46875,47.1512332611544,0,7,"197",5458.37869511071,22807.5854753382,0.313621464790859,9040.06584998965,0,"2019.WC.32",268,6,3,1,0,3,8.60509027015987,1,1,-0.939641437061175
"128",32,"undammed","WC",2019,655.46875,47.1512332611544,0,8,"198",7375.80858789986,19390.0066387401,0.343482381329032,9040.06584998965,0,"2019.WC.32",268,6,4,1,0,4,8.90609638340111,1,1,-0.939641437061175
"129",34,"dammed","WC",2019,355.74313,39.9819425791466,2.30527603169365,5,"195",786.969914700938,23247.121359612,0.346040502041208,10717.6755649149,4.90484262062479,"2019.WC.34",275,6,1,1,1,1,6.6694599098155,1,1,0.618988314274273
"130",34,"dammed","WC",2019,355.74313,39.9819425791466,2.30527603169365,6,"196",1250.26114838848,23570.3352285647,0.368664496367066,10717.6755649149,4.90484262062479,"2019.WC.34",275,6,2,1,1,2,7.13190724039072,1,1,0.618988314274273
"131",34,"dammed","WC",2019,355.74313,39.9819425791466,2.30527603169365,7,"197",1026.93607468231,23215.8289461622,0.359786754008691,10717.6755649149,4.90484262062479,"2019.WC.34",275,6,3,1,1,3,6.93530825992042,1,1,0.618988314274273
"132",34,"dammed","WC",2019,355.74313,39.9819425791466,2.30527603169365,8,"198",4989.36968511553,18478.9901970059,0.314969635355249,10717.6755649149,4.90484262062479,"2019.WC.34",275,6,4,1,1,4,8.51526527119488,1,1,0.618988314274273
"133",34,"undammed","WC",2019,355.92746,33.3991672014933,0,5,"195",0,32954.9189912385,0.348320673012167,7316.01968464255,0,"2019.WC.34",275,6,1,1,0,1,0,0,1,-0.939641437061175
"134",34,"undammed","WC",2019,355.92746,33.3991672014933,0,6,"196",17.9505756668016,32686.9493739708,0.366308013248747,7316.01968464255,0,"2019.WC.34",275,6,2,1,0,2,2.94183430926236,1,1,-0.939641437061175
"135",34,"undammed","WC",2019,355.92746,33.3991672014933,0,7,"197",0,32887.8607865876,0.341872000043956,7316.01968464255,0,"2019.WC.34",275,6,3,1,0,3,0,0,1,-0.939641437061175
"136",34,"undammed","WC",2019,355.92746,33.3991672014933,0,8,"198",2043.76395526026,27792.5179002051,0.338320477797242,7316.01968464255,0,"2019.WC.34",275,6,4,1,0,4,7.62303763651428,1,1,-0.939641437061175
"137",35,"dammed","WC",2019,332.57233,39.8811758431783,2.26032220069703,5,"195",1043.29711968946,30587.1330370136,0.30985128329672,8960.03174114227,4.91374391455876,"2019.WC.35",278,6,1,1,1,1,6.95109932535612,1,1,0.621816910953916
"138",35,"dammed","WC",2019,332.57233,39.8811758431783,2.26032220069703,6,"196",1548.11688474604,29504.910832334,0.322418015950112,8960.03174114227,4.91374391455876,"2019.WC.35",278,6,2,1,1,2,7.34544029576632,1,1,0.621816910953916
"139",35,"dammed","WC",2019,332.57233,39.8811758431783,2.26032220069703,7,"197",1334.05369587903,30035.3822453218,0.313332532245734,8960.03174114227,4.91374391455876,"2019.WC.35",278,6,3,1,1,3,7.19672679165771,1,1,0.621816910953916
"140",35,"dammed","WC",2019,332.57233,39.8811758431783,2.26032220069703,8,"198",5150.06822727404,25228.8144147088,0.336150775920004,8960.03174114227,4.91374391455876,"2019.WC.35",278,6,4,1,1,4,8.54695939492031,1,1,0.621816910953916
"141",35,"undammed","WC",2019,332.21518,36.1860305527611,0,5,"195",0,29852.2606402229,0.324443994603555,10941.7115788162,0,"2019.WC.35",278,6,1,1,0,1,0,0,1,-0.939641437061175
"142",35,"undammed","WC",2019,332.21518,36.1860305527611,0,6,"196",1.8489823642899,28672.6591897104,0.340593090013652,10941.7115788162,0,"2019.WC.35",278,6,2,1,0,2,1.04696186535618,1,1,-0.939641437061175
"143",35,"undammed","WC",2019,332.21518,36.1860305527611,0,7,"197",0,28184.4841538972,0.335874298443248,10941.7115788162,0,"2019.WC.35",278,6,3,1,0,3,0,0,1,-0.939641437061175
"144",35,"undammed","WC",2019,332.21518,36.1860305527611,0,8,"198",3514.32911671283,23212.1791477877,0.313552213559506,10941.7115788162,0,"2019.WC.35",278,6,4,1,0,4,8.1648884319278,1,1,-0.939641437061175
"145",38,"dammed","WC",2019,329.68005,41.4893969943297,3.40302352955945,5,"195",1114.62909594821,42246.1664930157,0.386002637784301,18330.1516141295,4.93191815878181,"2019.WC.38",291,6,1,1,1,1,7.01717373639944,1,1,0.6275922069104
"146",38,"dammed","WC",2019,329.68005,41.4893969943297,3.40302352955945,6,"196",3173.53597329317,40170.9856986551,0.379040751925175,18330.1516141295,4.93191815878181,"2019.WC.38",291,6,2,1,1,2,8.06291675050194,1,1,0.6275922069104
"147",38,"dammed","WC",2019,329.68005,41.4893969943297,3.40302352955945,7,"197",1823.7181852488,39289.5103198781,0.361636665752912,18330.1516141295,4.93191815878181,"2019.WC.38",291,6,3,1,1,3,7.50918083505099,1,1,0.6275922069104
"148",38,"dammed","WC",2019,329.68005,41.4893969943297,3.40302352955945,8,"198",6562.02484958896,33361.9686086916,0.344683087318176,18330.1516141295,4.93191815878181,"2019.WC.38",291,6,4,1,1,4,8.78920688078211,1,1,0.6275922069104
"149",38,"undammed","WC",2019,329.70886,37.1194105547188,0,5,"195",113.820080137019,17543.9700191124,0.322572725863634,4259.73081809282,0,"2019.WC.38",291,6,1,1,0,1,4.74336638267531,1,1,-0.939641437061175
"150",38,"undammed","WC",2019,329.70886,37.1194105547188,0,6,"196",349.457954841502,17399.2991693235,0.31892425028639,4259.73081809282,0,"2019.WC.38",291,6,2,1,0,2,5.85924074162295,1,1,-0.939641437061175
"151",38,"undammed","WC",2019,329.70886,37.1194105547188,0,7,"197",98.9473035861464,17433.2276467118,0.300257696277707,4259.73081809282,0,"2019.WC.38",291,6,3,1,0,3,4.60464308295516,1,1,-0.939641437061175
"152",38,"undammed","WC",2019,329.70886,37.1194105547188,0,8,"198",2185.08353816995,14151.0196314494,0.328871100182846,4259.73081809282,0,"2019.WC.38",291,6,4,1,0,4,7.68986688308863,1,1,-0.939641437061175
"153",39,"dammed","WC",2019,327.81348,33.6005209686724,1.13403814472799,5,"195",0,17951.4419616998,0.374328886697194,4171.58388748765,4.53615257891196,"2019.WC.39",294,6,1,1,1,1,0,0,1,0.501828333316205
"154",39,"dammed","WC",2019,327.81348,33.6005209686724,1.13403814472799,6,"196",0,17683.3856004304,0.366967663337721,4171.58388748765,4.53615257891196,"2019.WC.39",294,6,2,1,1,2,0,0,1,0.501828333316205
"155",39,"dammed","WC",2019,327.81348,33.6005209686724,1.13403814472799,7,"197",0,17951.4419616998,0.349666608961699,4171.58388748765,4.53615257891196,"2019.WC.39",294,6,3,1,1,3,0,0,1,0.501828333316205
"156",39,"dammed","WC",2019,327.81348,33.6005209686724,1.13403814472799,8,"198",1729.61754225165,14011.3402866139,0.340565818863704,4171.58388748765,4.53615257891196,"2019.WC.39",294,6,4,1,1,4,7.45623358463557,1,1,0.501828333316205
"157",39,"undammed","WC",2019,325.21533,35.5891688642544,0,5,"195",0,16804.9288616405,0.392439708739178,5324.3935046494,0,"2019.WC.39",294,6,1,1,0,1,0,0,1,-0.939641437061175
"158",39,"undammed","WC",2019,325.21533,35.5891688642544,0,6,"196",0,16607.1044781853,0.383847770469926,5324.3935046494,0,"2019.WC.39",294,6,2,1,0,2,0,0,1,-0.939641437061175
