date,value,model_no,location,version
1983-01-26,20.3402,1,1005001205,vPUB2025
1983-01-27,22.6568,1,1005001205,vPUB2025
1983-01-28,24.6348,1,1005001205,vPUB2025
1983-01-29,28.8576,1,1005001205,vPUB2025
1983-01-30,27.7428,1,1005001205,vPUB2025
1983-01-31,27.6543,1,1005001205,vPUB2025
1983-02-01,25.7588,1,1005001205,vPUB2025
1983-02-02,25.0726,1,1005001205,vPUB2025
1983-02-03,24.5699,1,1005001205,vPUB2025
1983-02-04,22.3992,1,1005001205,vPUB2025
1983-02-05,22.2804,1,1005001205,vPUB2025
1983-02-06,21.6557,1,1005001205,vPUB2025
1983-02-07,21.7285,1,1005001205,vPUB2025
1983-02-08,21.9848,1,1005001205,vPUB2025
1983-02-09,22.2843,1,1005001205,vPUB2025
1983-02-10,24.5785,1,1005001205,vPUB2025
1983-02-11,26.8294,1,1005001205,vPUB2025
1983-02-12,25.8177,1,1005001205,vPUB2025
1983-02-13,47.0946,1,1005001205,vPUB2025
1983-02-14,138.917,1,1005001205,vPUB2025
1983-02-15,139.7177,1,1005001205,vPUB2025
1983-02-16,115.0844,1,1005001205,vPUB2025
1983-02-17,95.8808,1,1005001205,vPUB2025
1983-02-18,151.292,1,1005001205,vPUB2025
1983-02-19,175.5443,1,1005001205,vPUB2025
1983-02-20,165.7044,1,1005001205,vPUB2025
1983-02-21,154.9938,1,1005001205,vPUB2025
1983-02-22,195.5753,1,1005001205,vPUB2025
1983-02-23,192.5228,1,1005001205,vPUB2025
1983-02-24,156.9361,1,1005001205,vPUB2025
1983-02-25,122.4588,1,1005001205,vPUB2025
1983-02-26,101.7424,1,1005001205,vPUB2025
1983-02-27,89.8249,1,1005001205,vPUB2025
1983-02-28,85.5396,1,1005001205,vPUB2025
1983-03-01,77.7697,1,1005001205,vPUB2025
1983-03-02,71.1889,1,1005001205,vPUB2025
1983-03-03,68.582,1,1005001205,vPUB2025
1983-03-04,66.2603,1,1005001205,vPUB2025
1983-03-05,61.0601,1,1005001205,vPUB2025
1983-03-06,56.495,1,1005001205,vPUB2025
1983-03-07,52.9644,1,1005001205,vPUB2025
1983-03-08,50.9718,1,1005001205,vPUB2025
1983-03-09,48.8574,1,1005001205,vPUB2025
1983-03-10,48.5299,1,1005001205,vPUB2025
1983-03-11,59.2929,1,1005001205,vPUB2025
1983-03-12,153.5221,1,1005001205,vPUB2025
1983-03-13,188.7796,1,1005001205,vPUB2025
1983-03-14,143.701,1,1005001205,vPUB2025
1983-03-15,210.9032,1,1005001205,vPUB2025
1983-03-16,179.7053,1,1005001205,vPUB2025
1983-03-17,137.5321,1,1005001205,vPUB2025
1983-03-18,109.2579,1,1005001205,vPUB2025
1983-03-19,90.4054,1,1005001205,vPUB2025
1983-03-20,76.9307,1,1005001205,vPUB2025
1983-03-21,67.718,1,1005001205,vPUB2025
1983-03-22,63.8384,1,1005001205,vPUB2025
1983-03-23,61.0473,1,1005001205,vPUB2025
1983-03-24,65.0361,1,1005001205,vPUB2025
1983-03-25,70.8401,1,1005001205,vPUB2025
1983-03-26,71.4235,1,1005001205,vPUB2025
1983-03-27,71.0739,1,1005001205,vPUB2025
1983-03-28,79.8434,1,1005001205,vPUB2025
1983-03-29,113.5219,1,1005001205,vPUB2025
1983-03-30,100.2702,1,1005001205,vPUB2025
1983-03-31,90.8516,1,1005001205,vPUB2025
1983-04-01,81.466,1,1005001205,vPUB2025
1983-04-02,75.74,1,1005001205,vPUB2025
1983-04-03,70.2495,1,1005001205,vPUB2025
