date,value,model_no,location,version
1996-09-22,151.9578,4,1005001404,vPUB2025
1996-09-23,146.3266,4,1005001404,vPUB2025
1996-09-24,141.7233,4,1005001404,vPUB2025
1996-09-25,144.538,4,1005001404,vPUB2025
1996-09-26,142.7276,4,1005001404,vPUB2025
1996-09-27,157.8808,4,1005001404,vPUB2025
1996-09-28,160.229,4,1005001404,vPUB2025
1996-09-29,165.965,4,1005001404,vPUB2025
1996-09-30,161.1854,4,1005001404,vPUB2025
1996-10-01,171.9883,4,1005001404,vPUB2025
1996-10-02,154.352,4,1005001404,vPUB2025
1996-10-03,188.808,4,1005001404,vPUB2025
1996-10-04,150.7673,4,1005001404,vPUB2025
1996-10-05,142.1907,4,1005001404,vPUB2025
1996-10-06,133.3655,4,1005001404,vPUB2025
1996-10-07,136.828,4,1005001404,vPUB2025
1996-10-08,136.7607,4,1005001404,vPUB2025
1996-10-09,149.9787,4,1005001404,vPUB2025
1996-10-10,153.6508,4,1005001404,vPUB2025
1996-10-11,165.4718,4,1005001404,vPUB2025
1996-10-12,146.1574,4,1005001404,vPUB2025
1996-10-13,153.5072,4,1005001404,vPUB2025
1996-10-14,148.8937,4,1005001404,vPUB2025
1996-10-15,155.4094,4,1005001404,vPUB2025
1996-10-16,146.3112,4,1005001404,vPUB2025
1996-10-17,151.5006,4,1005001404,vPUB2025
1996-10-18,154.7993,4,1005001404,vPUB2025
1996-10-19,154.4362,4,1005001404,vPUB2025
1996-10-20,168.3093,4,1005001404,vPUB2025
1996-10-21,166.2202,4,1005001404,vPUB2025
1996-10-22,160.4736,4,1005001404,vPUB2025
1996-10-23,161.6295,4,1005001404,vPUB2025
1996-10-24,159.1862,4,1005001404,vPUB2025
1996-10-25,154.9203,4,1005001404,vPUB2025
1996-10-26,156.0956,4,1005001404,vPUB2025
1996-10-27,158.8049,4,1005001404,vPUB2025
1996-10-28,169.2779,4,1005001404,vPUB2025
1996-10-29,166.2646,4,1005001404,vPUB2025
1996-10-30,156.2182,4,1005001404,vPUB2025
1996-10-31,155.3063,4,1005001404,vPUB2025
1996-11-01,163.1704,4,1005001404,vPUB2025
1996-11-02,162.5819,4,1005001404,vPUB2025
1996-11-03,152.4458,4,1005001404,vPUB2025
1996-11-04,143.367,4,1005001404,vPUB2025
1996-11-05,137.223,4,1005001404,vPUB2025
1996-11-06,132.669,4,1005001404,vPUB2025
1996-11-07,132.8417,4,1005001404,vPUB2025
1996-11-08,129.6249,4,1005001404,vPUB2025
1996-11-09,132.9106,4,1005001404,vPUB2025
1996-11-10,130.5593,4,1005001404,vPUB2025
1996-11-11,126.589,4,1005001404,vPUB2025
1996-11-12,121.472,4,1005001404,vPUB2025
1996-11-13,123.8868,4,1005001404,vPUB2025
1996-11-14,124.3704,4,1005001404,vPUB2025
1996-11-15,119.7686,4,1005001404,vPUB2025
1996-11-16,113.559,4,1005001404,vPUB2025
1996-11-17,106.9021,4,1005001404,vPUB2025
1996-11-18,104.0579,4,1005001404,vPUB2025
