date,value,model_no,location,version
1983-12-27,33.866,4,1005001401,vPUB2025
1983-12-28,35.4806,4,1005001401,vPUB2025
1983-12-29,34.9176,4,1005001401,vPUB2025
1983-12-30,35.0734,4,1005001401,vPUB2025
1983-12-31,37.7182,4,1005001401,vPUB2025
1984-01-01,32.1269,4,1005001401,vPUB2025
1984-01-02,33.9789,4,1005001401,vPUB2025
1984-01-03,29.5228,4,1005001401,vPUB2025
1984-01-04,21.0285,4,1005001401,vPUB2025
1984-01-05,24.7373,4,1005001401,vPUB2025
1984-01-06,26.9912,4,1005001401,vPUB2025
1984-01-07,24.5037,4,1005001401,vPUB2025
1984-01-08,18.7648,4,1005001401,vPUB2025
1984-01-09,15.0314,4,1005001401,vPUB2025
1984-01-10,14.341,4,1005001401,vPUB2025
1984-01-11,15.8837,4,1005001401,vPUB2025
1984-01-12,14.0116,4,1005001401,vPUB2025
1984-01-13,13.8156,4,1005001401,vPUB2025
1984-01-14,14.5715,4,1005001401,vPUB2025
1984-01-15,15.3369,4,1005001401,vPUB2025
1984-01-16,16.4343,4,1005001401,vPUB2025
1984-01-17,14.8984,4,1005001401,vPUB2025
1984-01-18,15.5324,4,1005001401,vPUB2025
1984-01-19,16.9513,4,1005001401,vPUB2025
1984-01-20,17.9087,4,1005001401,vPUB2025
1984-01-21,20.6189,4,1005001401,vPUB2025
1984-01-22,23.2841,4,1005001401,vPUB2025
1984-01-23,26.3547,4,1005001401,vPUB2025
1984-01-24,30.4548,4,1005001401,vPUB2025
1984-01-25,51.0859,4,1005001401,vPUB2025
1984-01-26,65.8341,4,1005001401,vPUB2025
1984-01-27,72.8088,4,1005001401,vPUB2025
1984-01-28,80.2193,4,1005001401,vPUB2025
1984-01-29,88.7491,4,1005001401,vPUB2025
1984-01-30,85.6679,4,1005001401,vPUB2025
1984-01-31,72.1447,4,1005001401,vPUB2025
1984-02-01,63.4269,4,1005001401,vPUB2025
1984-02-02,58.6322,4,1005001401,vPUB2025
1984-02-03,57.736,4,1005001401,vPUB2025
1984-02-04,56.2324,4,1005001401,vPUB2025
1984-02-05,51.9671,4,1005001401,vPUB2025
1984-02-06,48.9292,4,1005001401,vPUB2025
1984-02-07,47.5372,4,1005001401,vPUB2025
1984-02-08,45.1239,4,1005001401,vPUB2025
1984-02-09,44.4747,4,1005001401,vPUB2025
1984-02-10,44.2322,4,1005001401,vPUB2025
1984-02-11,43.7841,4,1005001401,vPUB2025
1984-02-12,44.0528,4,1005001401,vPUB2025
