system:index,Input_FID,SWA_t1,SWA_t2,SWA_t3,SWA_t4,SWA_t5,SWA_t6,SWA_t7,SWA_t8,containsNull_t1,containsNull_t2,containsNull_t3,containsNull_t4,containsNull_t5,containsNull_t6,containsNull_t7,containsNull_t8,riparian_area_m2,.geo
00000000000000003fa7,4304,0.0,45.241451077133995,0.0,48.49865020747277,0.0,0.0,122.49351289295682,71.97812609345306,0,0,0,0,1,0,0,0,365.5369511991739,"{""type"":""Polygon"",""coordinates"":[[[-107.74388297277231,48.065775358042906],[-107.74384892643798,48.06576273875403],[-107.74382905230866,48.065763245723105],[-107.74375698655034,48.06578727971561],[-107.74374362013785,48.06578761026913],[-107.7437502712626,48.06628771663517],[-107.74391595640311,48.06577011109597],[-107.74388297277231,48.065775358042906]]]}"
00000000000000003fbd,4305,0.0,0.0,0.0,0.0,0.0,0.0,95.03022952266767,95.48915732397751,0,0,0,0,1,0,0,0,656.7298052161932,"{""type"":""Polygon"",""coordinates"":[[[-107.74400845580325,48.06575445958733],[-107.74398228242775,48.06576401036363],[-107.74391595640311,48.06577011109597],[-107.7437502712626,48.06628771663517],[-107.7437516441504,48.066314434302825],[-107.74377136343492,48.06630950170685],[-107.7439168700107,48.06628815077422],[-107.74404819635636,48.0657490746157],[-107.74400845580325,48.06575445958733]]]}"
00000000000000003fbb,4306,0.0,0.0,0.0,0.0,0.0,0.0,69.4919696875647,115.78495662375992,0,0,0,0,1,0,0,0,757.3027949780226,"{""type"":""Polygon"",""coordinates"":[[[-107.74408118000018,48.06574382761406],[-107.74404819635636,48.0657490746157],[-107.7439168700107,48.06628815077422],[-107.74392352521004,48.06628802899059],[-107.7439629637785,48.066278163729095],[-107.74424564610419,48.066204385035476],[-107.74408118000018,48.06574382761406]]]}"
00000000000000003fb5,4307,0.0,0.0,0.0,0.0,0.0,0.0,21.420903550409804,64.18921635127535,0,0,0,0,1,0,0,0,593.102486744523,"{""type"":""Polygon"",""coordinates"":[[[-107.74415340089308,48.065724218976904],[-107.74414674577827,48.06572434077307],[-107.74412041725085,48.06572946600147],[-107.74408118000018,48.06574382761406],[-107.74424564610419,48.066204385035476],[-107.74425225572473,48.06620419240538],[-107.7444091960535,48.06614690288823],[-107.7444478741547,48.06612365136182],[-107.74415340089308,48.065724218976904]]]}"
00000000000000003fbc,4308,0.0,0.0,0.0,0.0,0.0,0.0,124.9955180067642,124.9955180067642,0,0,0,0,1,0,0,0,577.6800382882357,"{""type"":""Polygon"",""coordinates"":[[[-107.74423299162125,48.06571780365774],[-107.74415340089308,48.065724218976904],[-107.7444478741547,48.06612365136182],[-107.74453300471097,48.06609480576774],[-107.74462352652723,48.066043475551616],[-107.74464924227487,48.06602501870999],[-107.74423299162125,48.06571780365774]]]}"
00000000000000003fb1,4309,0.0,0.0,0.0,0.0,0.0,0.0,96.59090494408328,96.59090494408328,0,0,0,0,1,0,0,0,480.15657034516335,"{""type"":""Polygon"",""coordinates"":[[[-107.74435852032829,48.06569697558617],[-107.74431293055845,48.065715939300475],[-107.74423299162125,48.06571780365774],[-107.74464924227487,48.06602501870999],[-107.74477228998452,48.06595953536545],[-107.74478474082999,48.0659413930256],[-107.74435852032829,48.06569697558617]]]}"
00000000000000003fb3,4310,0.0,0.0,0.0,0.0,0.0,0.0,4.369162556236866,4.369162556236866,0,0,0,0,1,0,0,0,284.32324247062206,"{""type"":""Polygon"",""coordinates"":[[[-107.74450895855927,48.06564423389691],[-107.74449615171434,48.06565345413111],[-107.7444433472676,48.06566365013194],[-107.74440441266563,48.06568249205975],[-107.74435852032829,48.06569697558617],[-107.74478474082999,48.0659413930256],[-107.74480395652189,48.06592748361684],[-107.74450895855927,48.06564423389691]]]}"
00000000000000003fa8,4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,468.9509190618992,"{""type"":""Polygon"",""coordinates"":[[[-107.74483319215722,48.065725849050814],[-107.74457299550333,48.06559360394768],[-107.74455439301408,48.06562084454882],[-107.74450895855927,48.06564423389691],[-107.74480395652189,48.06592748361684],[-107.74491302404905,48.065848999540464],[-107.74493853873676,48.065826046287825],[-107.74483319215722,48.065725849050814]]]}"
00000000000000003fa2,4312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,169.16708539426327,"{""type"":""Polygon"",""coordinates"":[[[-107.74472928238013,48.06552728344072],[-107.74466997031408,48.06553765600267],[-107.74458560150462,48.06557988732695],[-107.74457299550333,48.06559360394768],[-107.74483319215722,48.065725849050814],[-107.74472928238013,48.06552728344072]]]}"
00000000000000003fb6,4313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,281.7718475908041,"{""type"":""Polygon"",""coordinates"":[[[-107.74484815571837,48.0655065766441],[-107.74478238935721,48.06552156749722],[-107.74472928238013,48.06552728344072],[-107.74483319215722,48.065725849050814],[-107.74493853873676,48.065826046287825],[-107.74495160266889,48.06582123535145],[-107.7449432310941,48.06566508977471],[-107.74484815571837,48.0655065766441]]]}"
00000000000000003fa3,4314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,135.26589788496494,"{""type"":""Polygon"",""coordinates"":[[[-107.74494685220878,48.065481896726276],[-107.74484815571837,48.0655065766441],[-107.7449432310941,48.06566508977471],[-107.74502694651083,48.06548445733267],[-107.74494685220878,48.065481896726276]]]}"
00000000000000003fa9,4315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,365.6062511652708,"{""type"":""Polygon"",""coordinates"":[[[-107.74508656130098,48.065478564738925],[-107.74507375457837,48.065487785018234],[-107.74502694651083,48.06548445733267],[-107.7449432310941,48.06566508977471],[-107.74495160266889,48.06582123535145],[-107.74510270039968,48.065781894773046],[-107.74511537262627,48.06551809340398],[-107.74508656130098,48.065478564738925]]]}"
00000000000000003fa6,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,534.6461507976055,"{""type"":""Polygon"",""coordinates"":[[[-107.74550039708434,48.06561603423826],[-107.74511537262627,48.06551809340398],[-107.74510270039968,48.065781894773046],[-107.7451889471137,48.06577535676577],[-107.74529429967507,48.06575055446939],[-107.74540484212389,48.065698771226685],[-107.74549470360742,48.065634038461845],[-107.74550090073683,48.065625010814465],[-107.74550725320029,48.065620408732016],[-107.74550039708434,48.06561603423826]]]}"
00000000000000003fa5,4317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,221.13503189384937,"{""type"":""Polygon"",""coordinates"":[[[-107.74549211057271,48.06558502951122],[-107.74527226454056,48.06546073246998],[-107.74509916714169,48.06546484808467],[-107.74508656130098,48.065478564738925],[-107.74511537262627,48.06551809340398],[-107.74550039708434,48.06561603423826],[-107.74549211057271,48.06558502951122]]]}"
00000000000000003fa4,4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.421057905636584,0,0,0,0,1,0,0,0,80.04091165959835,"{""type"":""Polygon"",""coordinates"":[[[-107.74526083633629,48.06537167167705],[-107.74518185891849,48.065391419072036],[-107.74513794615824,48.0654415804089],[-107.74509916714169,48.06546484808467],[-107.74527226454056,48.06546073246998],[-107.74526729056745,48.06536705343806],[-107.74526083633629,48.06537167167705]]]}"
00000000000000003f38,4319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.356142085673763,0,0,0,0,1,0,0,0,205.3449801057577,"{""type"":""Polygon"",""coordinates"":[[[-107.74548068180954,48.065495968547424],[-107.74532644726351,48.06535225499836],[-107.74530642566135,48.065352707646575],[-107.74526729056745,48.06536705343806],[-107.74527226454056,48.06546073246998],[-107.74549211057271,48.06558502951122],[-107.7454951654085,48.06551794559524],[-107.74548068180954,48.065495968547424]]]}"
00000000000000003fc3,4320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007867701614604277,0,0,0,0,1,0,0,0,126.62292715907097,"{""type"":""Polygon"",""coordinates"":[[[-107.74548425462099,48.065312705317496],[-107.7454317530824,48.06532738195837],[-107.74538586107614,48.065341865871424],[-107.74532644726351,48.06535225499836],[-107.74548068180954,48.065495968547424],[-107.74549751930189,48.065312390717615],[-107.74548425462099,48.065312705317496]]]}"
00000000000000003fa1,4321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,168.22191214561462,"{""type"":""Polygon"",""coordinates"":[[[-107.74562472469579,48.06532275841592],[-107.74549751930189,48.065312390717615],[-107.74548068180954,48.065495968547424],[-107.7454951654085,48.06551794559524],[-107.74567219197915,48.06533948785802],[-107.74562472469579,48.06532275841592]]]}"
00000000000000003fab,4322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,288.8584603816271,"{""type"":""Polygon"",""coordinates"":[[[-107.74574689610662,48.06536453214667],[-107.74567219197915,48.06533948785802],[-107.7454951654085,48.06551794559524],[-107.74549211057271,48.06558502951122],[-107.74550039708434,48.06561603423826],[-107.74550725320029,48.065620408732016],[-107.7455336836617,48.06561526693292],[-107.74556600850153,48.065596617292066],[-107.74578801115494,48.06538586361613],[-107.74574689610662,48.06536453214667]]]}"
00000000000000003f36,4323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,196.7178996503353,"{""type"":""Polygon"",""coordinates"":[[[-107.74587074518969,48.0654375030629],[-107.74578801115494,48.06538586361613],[-107.74556600850153,48.065596617292066],[-107.74591277677114,48.06547664595071],[-107.74587074518969,48.0654375030629]]]}"
00000000000000003f37,4324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,227.6266827583313,"{""type"":""Polygon"",""coordinates"":[[[-107.74591277677114,48.06547664595071],[-107.74556600850153,48.065596617292066],[-107.7455336836617,48.06561526693292],[-107.7455671255939,48.06561892517906],[-107.74595195541083,48.06558736913463],[-107.74594794165004,48.06551157223536],[-107.74591277677114,48.06547664595071]]]}"
00000000000000003f2e,4325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,206.92877423763275,"{""type"":""Polygon"",""coordinates"":[[[-107.7455671255939,48.06561892517906],[-107.74593863207738,48.06571276957493],[-107.74595769206648,48.06569443443459],[-107.74595195541083,48.06558736913463],[-107.7455671255939,48.06561892517906]]]}"
00000000000000003f30,4326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,265.9115878045559,"{""type"":""Polygon"",""coordinates"":[[[-107.7455671255939,48.06561892517906],[-107.7455336836617,48.06561526693292],[-107.74550725320029,48.065620408732016],[-107.74550090073683,48.065625010814465],[-107.74593267922688,48.065851363564924],[-107.7459111273652,48.06582067341524],[-107.7459010720139,48.0657583294406],[-107.74593863207738,48.06571276957493],[-107.7455671255939,48.06561892517906]]]}"
00000000000000003f39,4327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,808.4919252097607,"{""type"":""Polygon"",""coordinates"":[[[-107.74609123578911,48.06607535518477],[-107.74608416786779,48.06606664211971],[-107.74607029724702,48.06605799636564],[-107.74605611583583,48.06604049941618],[-107.74602872302371,48.0660277589506],[-107.74598694790188,48.06599302511701],[-107.74607365398677,48.06599539206651],[-107.74607273759058,48.06597758044626],[-107.7460722793925,48.0659686746384],[-107.74607151839827,48.06595528861666],[-107.74601048221011,48.06593439367543],[-107.74593531842481,48.065900443560515],[-107.74593989445904,48.06586013123316],[-107.74593267922688,48.065851363564924],[-107.74550090073683,48.065625010814465],[-107.74549470360742,48.065634038461845],[-107.74601849709902,48.06621114657965],[-107.74605743215474,48.066192303792604],[-107.74614642358827,48.06610982894295],[-107.74614546156828,48.066091946462905],[-107.74609123578911,48.06607535518477]]]}"
00000000000000003f41,4328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,718.3094128966331,"{""type"":""Polygon"",""coordinates"":[[[-107.74549470360742,48.065634038461845],[-107.74540484212389,48.065698771226685],[-107.7459148656863,48.06626721857071],[-107.7459279297927,48.06626240745593],[-107.74601849709902,48.06621114657965],[-107.74549470360742,48.065634038461845]]]}"
00000000000000003faf,4329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,709.7182458639145,"{""type"":""Polygon"",""coordinates"":[[[-107.74540484212389,48.065698771226685],[-107.74529429967507,48.06575055446939],[-107.7457967499735,48.066301313189406],[-107.7459148656863,48.06626721857071],[-107.74540484212389,48.065698771226685]]]}"
00000000000000003fae,4330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,636.9149500727654,"{""type"":""Polygon"",""coordinates"":[[[-107.74529429967507,48.06575055446939],[-107.7451889471137,48.06577535676577],[-107.74545400949522,48.06612192550059],[-107.74549604114398,48.06616106908147],[-107.74576366364575,48.06630657705782],[-107.74577037519072,48.0663063681228],[-107.7457967499735,48.066301313189406],[-107.74529429967507,48.06575055446939]]]}"
00000000000000003fad,4331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,507.343396961689,"{""type"":""Polygon"",""coordinates"":[[[-107.7451889471137,48.06577535676577],[-107.74510270039968,48.065781894773046],[-107.74495160266889,48.06582123535145],[-107.74493853873676,48.065826046287825],[-107.74491302404905,48.065848999540464],[-107.74545400949522,48.06612192550059],[-107.7451889471137,48.06577535676577]]]}"
00000000000000003fac,4332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,587.6467493623495,"{""type"":""Polygon"",""coordinates"":[[[-107.74545400949522,48.06612192550059],[-107.74491302404905,48.065848999540464],[-107.74480395652189,48.06592748361684],[-107.74478474082999,48.0659413930256],[-107.74477228998452,48.06595953536545],[-107.74487550265073,48.0660196295482],[-107.74549604114398,48.06616106908147],[-107.74545400949522,48.06612192550059]]]}"
00000000000000003f46,4333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,931.7209971994162,"{""type"":""Polygon"",""coordinates"":[[[-107.74549604114398,48.06616106908147],[-107.74487550265073,48.0660196295482],[-107.74491062103068,48.06605448577672],[-107.74561134080791,48.06644862768501],[-107.7456303450875,48.06643037935904],[-107.74568458489301,48.06632181263462],[-107.74576366364575,48.06630657705782],[-107.74549604114398,48.06616106908147]]]}"
00000000000000003f3b,4334,0.0,0.0,0.0,0.0,0.0,0.0,3.5404055749668797,0.0,0,0,0,0,1,0,0,0,1208.8370528817177,"{""type"":""Polygon"",""coordinates"":[[[-107.74491062103068,48.06605448577672],[-107.74512435169231,48.06643795521729],[-107.74529479526223,48.06663491840584],[-107.7453864351243,48.066605895224136],[-107.74554195764003,48.06652181480372],[-107.74561134080791,48.06644862768501],[-107.74491062103068,48.06605448577672]]]}"
00000000000000003fb2,4335,0.0,0.0,0.0,0.0,0.0,0.0,75.90626915062174,0.0,0,0,0,0,1,0,0,0,561.1674038767815,"{""type"":""Polygon"",""coordinates"":[[[-107.74491062103068,48.06605448577672],[-107.74487550265073,48.0660196295482],[-107.74477228998452,48.06595953536545],[-107.74464924227487,48.06602501870999],[-107.74462352652723,48.066043475551616],[-107.74512435169231,48.06643795521729],[-107.74491062103068,48.06605448577672]]]}"
00000000000000003fb0,4336,0.0,0.0,0.0,0.0,0.0,0.0,51.64524223594107,0.0,0,0,0,0,1,0,0,0,809.2146870493889,"{""type"":""Polygon"",""coordinates"":[[[-107.74512435169231,48.06643795521729],[-107.74462352652723,48.066043475551616],[-107.74453300471097,48.06609480576774],[-107.74518944014757,48.06665972118652],[-107.74522242486083,48.06665447367259],[-107.74529479526223,48.06663491840584],[-107.74512435169231,48.06643795521729]]]}"
00000000000000003f8a,4337,0.0,0.0,0.0,0.0,0.0,0.0,47.05843279127982,0.0,0,0,0,0,1,0,0,0,752.8311692774296,"{""type"":""Polygon"",""coordinates"":[[[-107.74453300471097,48.06609480576774],[-107.7444478741547,48.06612365136182],[-107.7444091960535,48.06614690288823],[-107.74506365039123,48.06667614137351],[-107.74507010487464,48.06667152302641],[-107.74518944014757,48.06665972118652],[-107.74453300471097,48.06609480576774]]]}"
00000000000000003fb7,4338,0.0,0.0,0.0,0.0,0.0,0.0,67.21762975080341,0.0,0,0,0,0,1,0,0,0,753.3782823979855,"{""type"":""Polygon"",""coordinates"":[[[-107.7444091960535,48.06614690288823],[-107.74425225572473,48.06620419240538],[-107.74501973584249,48.066726303932],[-107.74506365039123,48.06667614137351],[-107.7444091960535,48.06614690288823]]]}"
00000000000000003fb4,4339,0.0,0.0,0.0,0.0,0.0,0.0,61.27229192677667,0.0,0,0,0,0,1,0,0,0,963.0630755275488,"{""type"":""Polygon"",""coordinates"":[[[-107.74425225572473,48.06620419240538],[-107.74467322003265,48.06672568307736],[-107.74483380881234,48.0668647992571],[-107.74494389688165,48.066804109392876],[-107.74499452317056,48.06675373790742],[-107.74501973584249,48.066726303932],[-107.74425225572473,48.06620419240538]]]}"
00000000000000003fb9,4340,0.0,0.0,0.0,0.0,0.0,0.0,14.282175281702305,0.0,0,0,0,0,1,0,0,0,755.2677455097437,"{""type"":""Polygon"",""coordinates"":[[[-107.74425225572473,48.06620419240538],[-107.74424564610419,48.066204385035476],[-107.7439629637785,48.066278163729095],[-107.74467322003265,48.06672568307736],[-107.74425225572473,48.06620419240538]]]}"
00000000000000003fba,4341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,932.5969989895821,"{""type"":""Polygon"",""coordinates"":[[[-107.74417522767466,48.066509776612406],[-107.74460215191203,48.06689267345718],[-107.74473708746382,48.06692515835924],[-107.74473632697469,48.066911772069574],[-107.74480148270496,48.066883449134146],[-107.74483380881234,48.0668647992571],[-107.74467322003265,48.06672568307736],[-107.7439629637785,48.066278163729095],[-107.74392352521004,48.06628802899059],[-107.74416120246384,48.066496704848845],[-107.74419418680321,48.06649145771561],[-107.74417522767466,48.066509776612406]],[[-107.74419418680321,48.06649145771561],[-107.7442208184552,48.066490812650635],[-107.7442004861253,48.06648241379997],[-107.74419418680321,48.06649145771561]]]}"
