system:index,Input_FID,SWA_t1,SWA_t2,SWA_t3,SWA_t4,SWA_t5,SWA_t6,SWA_t7,SWA_t8,containsNull_t1,containsNull_t2,containsNull_t3,containsNull_t4,containsNull_t5,containsNull_t6,containsNull_t7,containsNull_t8,riparian_area_m2,.geo
00000000000000000735,2726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,75.17412449605763,"{""type"":""Polygon"",""coordinates"":[[[-107.00938548567345,48.0007203968616],[-107.00929409405984,48.000766655370924],[-107.00931494324378,48.00078868452704],[-107.00932856398424,48.000797346207484],[-107.00935606169435,48.00081921960417],[-107.00940981599865,48.00083165435044],[-107.00943329637545,48.00075084722328],[-107.00938548567345,48.0007203968616]]]}"
00000000000000000736,2714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,90.59721774887294,"{""type"":""Polygon"",""coordinates"":[[[-107.00845994946621,48.00104925375616],[-107.00840499914055,48.001005577349304],[-107.00830064681641,48.00106096221488],[-107.00832765166916,48.001069454956905],[-107.0083898537675,48.00113085117783],[-107.00849987039103,48.0010485482878],[-107.00845994946621,48.00104925375616]]]}"
00000000000000000737,2718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,83.2205695877783,"{""type"":""Polygon"",""coordinates"":[[[-107.00879545613553,48.00094960763963],[-107.00876338057218,48.00098139852443],[-107.00874377240552,48.00099068130596],[-107.0086910365854,48.00100056967555],[-107.00878672439565,48.001065894630905],[-107.00881227641923,48.001038596098844],[-107.00887121226326,48.0010152419903],[-107.00889082044002,48.001005959178144],[-107.00879545613553,48.00094960763963]]]}"
00000000000000000738,2727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,88.78908582730219,"{""type"":""Polygon"",""coordinates"":[[[-107.00953971878094,48.00074896998819],[-107.0095130373426,48.00074945084277],[-107.00949979772743,48.000749675887924],[-107.00947321740136,48.00075014135188],[-107.00943329637545,48.00075084722328],[-107.00940981599865,48.00083165435044],[-107.00942305563014,48.00083142931692],[-107.00954979134754,48.00083812908533],[-107.00955665232152,48.00084245222203],[-107.00953971878094,48.00074896998819]]]}"
00000000000000000739,2763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,89.91872762469575,"{""type"":""Polygon"",""coordinates"":[[[-107.01234155500109,48.00143685370276],[-107.01234084861743,48.00141899364175],[-107.01223611444136,48.001465496435635],[-107.0122368207724,48.00148335651463],[-107.01233888789909,48.001539620094796],[-107.01235255383274,48.00154835255804],[-107.01239542471356,48.00145378116637],[-107.01234155500109,48.00143685370276]]]}"
0000000000000000073a,2746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,89.60447046952322,"{""type"":""Polygon"",""coordinates"":[[[-107.01071221250655,48.000951806330846],[-107.01065077851872,48.000912695041606],[-107.01064397466449,48.0009082854789],[-107.01055868114467,48.00094109499828],[-107.01057916361177,48.00095407958143],[-107.01058667300056,48.00097634909069],[-107.0105670211289,48.000985561118554],[-107.0106143408114,48.00100262996963],[-107.01064848843103,48.00102434719414],[-107.01073259396583,48.00096480626218],[-107.01071221250655,48.000951806330846]]]}"
0000000000000000073b,2705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,87.08265167381614,"{""type"":""Polygon"",""coordinates"":[[[-107.00768522418996,48.00046435564548],[-107.00757897323106,48.0004706385097],[-107.00757530974082,48.00054664127844],[-107.00760210160773,48.00055065525927],[-107.00766174071963,48.00054516198087],[-107.00768891336303,48.00055806261241],[-107.00771904509664,48.00047710060655],[-107.00768522418996,48.00046435564548]]]}"
0000000000000000073c,2704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,92.84133220463991,"{""type"":""Polygon"",""coordinates"":[[[-107.00750859792089,48.000543332332015],[-107.00757530974082,48.00054664127844],[-107.00757897323106,48.0004706385097],[-107.00755239366052,48.00047110342052],[-107.00750588282949,48.00047187758982],[-107.00747854189507,48.000454569154726],[-107.00745175014735,48.0004505551438],[-107.00743632255922,48.0005669255004],[-107.00748239901019,48.00055268390183],[-107.0074888788399,48.000548120496326],[-107.00750859792089,48.000543332332015]],[[-107.0074888788399,48.000548120496326],[-107.00748849814659,48.00053923382017],[-107.00747537001935,48.000543952853405],[-107.0074888788399,48.000548120496326]]]}"
0000000000000000073d,2710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,106.42921702284366,"{""type"":""Polygon"",""coordinates"":[[[-107.00801605527424,48.00075774157939],[-107.00792487555184,48.00080847774914],[-107.00793903148521,48.000830591787235],[-107.00795384794,48.00087049466101],[-107.00798113218099,48.00088788958445],[-107.00798803661037,48.000892283969634],[-107.00809882463169,48.000832265035854],[-107.00809861233685,48.00082778611413],[-107.00801605527424,48.00075774157939]]]}"
0000000000000000073e,2702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,110.51366491243243,"{""type"":""Polygon"",""coordinates"":[[[-107.00727872065713,48.000449105485856],[-107.00722443343629,48.000423217520485],[-107.0072172934575,48.00040999220495],[-107.0071609620131,48.00050030544255],[-107.00717436963593,48.0005044885054],[-107.00724896877787,48.00053895400706],[-107.00730959118397,48.00056022286835],[-107.00731864042271,48.000448400545864],[-107.00727872065713,48.000449105485856]]]}"
0000000000000000073f,2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,93.02926174970344,"{""type"":""Polygon"",""coordinates"":[[[-107.00824924784075,48.000936787943836],[-107.00820169458758,48.000910886901984],[-107.00817441015914,48.000893492038294],[-107.0080905828705,48.00096193280519],[-107.00811786728069,48.00097932771593],[-107.00816497221241,48.00099191889802],[-107.00819918489363,48.0010180602396],[-107.00827625257858,48.00094528068305],[-107.00824924784075,48.000936787943836]]]}"
00000000000000000740,2713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,96.89268471300602,"{""type"":""Polygon"",""coordinates"":[[[-107.00839823946325,48.00100123873372],[-107.00834444212265,48.00098873223811],[-107.00833032958452,48.00096668932669],[-107.00827625257858,48.00094528068305],[-107.00819918489363,48.0010180602396],[-107.00821284903226,48.00102679325012],[-107.00825304959712,48.00103499001748],[-107.00826671376258,48.001043723022484],[-107.00830064681641,48.00106096221488],[-107.00840499914055,48.001005577349304],[-107.00839823946325,48.00100123873372]]]}"
00000000000000000741,2644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,234.2133164089173,"{""type"":""Polygon"",""coordinates"":[[[-107.00404976169362,48.00058588933926],[-107.00403733597247,48.000608467846455],[-107.00417978814303,48.000677417233454],[-107.0041925363586,48.00066381190837],[-107.0042173876851,48.000618654817124],[-107.0042440101393,48.000618261975916],[-107.00425671457577,48.00060458553226],[-107.00406698390769,48.00051412573971],[-107.00404695227414,48.000514449643156],[-107.00403371353126,48.00051467391185],[-107.00393188305354,48.000462880893465],[-107.0039258935777,48.00048082504264],[-107.00392022656484,48.00050774240282],[-107.00392870276445,48.00055226470225],[-107.00400336319058,48.00059115606918],[-107.0040167030532,48.000590916430404],[-107.00401632320657,48.00058202971177],[-107.00404976169362,48.00058588933926]],[[-107.00407606156908,48.00057652332965],[-107.00405591919748,48.00057235294156],[-107.00406288976116,48.00058117077191],[-107.00407606156908,48.00057652332965]],[[-107.00404905933905,48.00056802940609],[-107.00402896072289,48.00056393013911],[-107.00403593127665,48.00057274797024],[-107.00404905933905,48.00056802940609]],[[-107.00400266085886,48.00057329613328],[-107.00400217031951,48.000559915123645],[-107.00398921031041,48.0005690414751],[-107.00400266085886,48.00057329613328]],[[-107.00401632320657,48.00058202971177],[-107.00401600071494,48.00057305649486],[-107.00400266085886,48.00057329613328],[-107.00400308444395,48.000582253977036],[-107.00401632320657,48.00058202971177]]]}"
00000000000000000742,2706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,81.03464346425608,"{""type"":""Polygon"",""coordinates"":[[[-107.0078200125596,48.000506621767904],[-107.00773249660973,48.00048135471052],[-107.00771904509664,48.00047710060655],[-107.00768891336303,48.00055806261241],[-107.00771577268435,48.00056649971475],[-107.00773650930572,48.000584034884746],[-107.00786074801034,48.0005282707058],[-107.0078200125596,48.000506621767904]]]}"
00000000000000000743,2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,99.62662402540445,"{""type"":""Polygon"",""coordinates"":[[[-107.00793790940817,48.00062962508367],[-107.00793072533409,48.00061632865317],[-107.00781166893991,48.0006363041023],[-107.00783219340151,48.00064936036457],[-107.00785419371988,48.00070255957714],[-107.00785489793115,48.00072041948138],[-107.00802025370398,48.000695190615346],[-107.00793790940817,48.00062962508367]]]}"
00000000000000000744,2694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,239.20518668740988,"{""type"":""Polygon"",""coordinates"":[[[-107.00693786928763,47.99989676549104],[-107.00692241790699,47.999843426633014],[-107.00666927518284,47.99983448332753],[-107.0065513737054,47.99988562613583],[-107.0065451060633,47.9998946682678],[-107.00695300745065,47.99994564092416],[-107.00695268422828,47.99993666784484],[-107.00695219259423,47.99992328704097],[-107.00695148880021,47.99990542739185],[-107.00693786928763,47.99989676549104]]]}"
00000000000000000745,2707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,104.49612524919212,"{""type"":""Polygon"",""coordinates"":[[[-107.00791590898147,48.00057642596723],[-107.0079153159105,48.000563060390604],[-107.0079016520475,48.00055432740824],[-107.00786760860257,48.000532593947185],[-107.00786074801034,48.0005282707058],[-107.00773650930572,48.000584034884746],[-107.00778459726114,48.000623388112196],[-107.00781166893991,48.0006363041023],[-107.00793072533409,48.00061632865317],[-107.00791590898147,48.00057642596723]]]}"
00000000000000000746,2709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,100.17867554211989,"{""type"":""Polygon"",""coordinates"":[[[-107.00802046599004,48.00069966952611],[-107.00802025370398,48.000695190615346],[-107.00785489793115,48.00072041948138],[-107.00784891003038,48.000738363923624],[-107.00789094303595,48.00079123849363],[-107.00791790372823,48.00079966019265],[-107.00792487555184,48.00080847774914],[-107.00801605527424,48.00075774157939],[-107.00799525093527,48.00073578325132],[-107.00803451077324,48.00071728921284],[-107.00802046599004,48.00069966952611]]]}"
00000000000000000747,2693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,139.94484167918563,"{""type"":""Polygon"",""coordinates"":[[[-107.0069133352217,47.999781030314374],[-107.00688506934418,47.999736873898165],[-107.00687842123234,47.9997370294783],[-107.00671405426121,47.99978901730747],[-107.00666927518284,47.99983448332753],[-107.00692241790699,47.999843426633014],[-107.0069133352217,47.999781030314374]]]}"
00000000000000000748,2698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,94.39701657742262,"{""type"":""Polygon"",""coordinates"":[[[-107.00692954565235,48.000196154826014],[-107.00691550174146,48.00017853513125],[-107.00680330792937,48.00020283239455],[-107.00681065983524,48.00022053656993],[-107.00683167507924,48.00024697384773],[-107.00682573060146,48.00026498919651],[-107.00685994120232,48.00029113070429],[-107.00697164368884,48.0002534524377],[-107.00692954565235,48.000196154826014]]]}"
00000000000000000749,2682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,91.27905367221683,"{""type"":""Polygon"",""coordinates"":[[[-107.0060400024902,48.000082166123235],[-107.00601342364328,48.00008263058644],[-107.00597103282291,48.000190577816305],[-107.00597757985442,48.000190437672494],[-107.00600425986539,48.000189957841215],[-107.0060770255117,48.00017974682518],[-107.00615648306182,48.0001694513487],[-107.0060400024902,48.000082166123235]]]}"
0000000000000000074a,2711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,99.71858648722991,"{""type"":""Polygon"",""coordinates"":[[[-107.00811913706518,48.00084084235615],[-107.00809882463169,48.000832265035854],[-107.00798803661037,48.000892283969634],[-107.00800834902414,48.0009008613237],[-107.00803580186314,48.00092266404512],[-107.00804925361709,48.0009269181349],[-107.0080905828705,48.00096193280519],[-107.00817441015914,48.000893492038294],[-107.00811913706518,48.00084084235615]]]}"
0000000000000000074b,2703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,132.8121174699627,"{""type"":""Polygon"",""coordinates"":[[[-107.00731864042271,48.000448400545864],[-107.00730959118397,48.00056022286835],[-107.00737031479918,48.00058147632032],[-107.00743632255922,48.0005669255004],[-107.00745175014735,48.0004505551438],[-107.00731864042271,48.000448400545864]]]}"
0000000000000000074c,2700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,83.73246733285487,"{""type"":""Polygon"",""coordinates"":[[[-107.00710935592174,48.000371652877305],[-107.0070338851075,48.000314919815125],[-107.0069429183646,48.00037013349019],[-107.0070242323983,48.00040886664783],[-107.00702472404723,48.00042224757526],[-107.00703859968955,48.00043545956342],[-107.00712945547885,48.00037575146086],[-107.00710935592174,48.000371652877305]]]}"
0000000000000000074d,2691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,187.26723843161017,"{""type"":""Polygon"",""coordinates"":[[[-107.00661675601513,47.99968349365609],[-107.00659637760631,47.99967049309286],[-107.0065513737054,47.99988562613583],[-107.00666927518284,47.99983448332753],[-107.00671405426121,47.99978901730747],[-107.00672349526624,47.9996905927775],[-107.00661675601513,47.99968349365609]]]}"
0000000000000000074e,2692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,74.3955316124484,"{""type"":""Polygon"",""coordinates"":[[[-107.00678351305245,47.99969398671986],[-107.00672349526624,47.9996905927775],[-107.00671405426121,47.99978901730747],[-107.00687842123234,47.9997370294783],[-107.00678351305245,47.99969398671986]]]}"
0000000000000000074f,2696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,171.37004211358726,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.00699693724361,48.000047615345466],[-107.00698257011061,48.00002102261692],[-107.00694913070821,48.00001716407524],[-107.00697031439644,48.0000480089553],[-107.00698517316951,48.00008798254169],[-107.00702471183183,48.00007839113928],[-107.00699693724361,48.000047615345466]]],[[[-107.00646339042233,48.000016685334096],[-107.00647138831503,48.000052335681],[-107.00651039162355,48.00002929253816],[-107.00655031060342,48.00002858794304],[-107.00657034252175,48.00002826351336],[-107.00664327653212,48.00002245983595],[-107.00667067019795,48.00004434912774],[-107.0067387877865,48.000083378075246],[-107.00675332311089,48.00011437861975],[-107.00688582809458,48.000098658947216],[-107.00687674545608,48.0000362623193],[-107.00688928067798,48.00001817796583],[-107.00646339042233,48.000016685334096]]]]}"
00000000000000000750,2697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,90.97716266103089,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.00702471183183,48.00007839113928],[-107.00698517316951,48.00008798254169],[-107.00698555374659,48.000096869146105],[-107.00703248818012,48.00010505298248],[-107.00702471183183,48.00007839113928]]],[[[-107.00689469860268,48.0001565767777],[-107.00688582809458,48.000098658947216],[-107.00675332311089,48.00011437861975],[-107.00678795778087,48.000149477823044],[-107.00678180116807,48.000163014263805],[-107.00680330792937,48.00020283239455],[-107.00691550174146,48.00017853513125],[-107.00689469860268,48.0001565767777]]]]}"
00000000000000000751,2695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,384.18096342217177,"{""type"":""Polygon"",""coordinates"":[[[-107.00692832762223,47.99999520579541],[-107.00694194716488,48.00000386771313],[-107.00694913070821,48.00001716407524],[-107.00698257011061,48.00002102261692],[-107.00698186630471,48.00000316293494],[-107.0069679235215,47.99998552793582],[-107.00694712043578,47.99996356967334],[-107.00695300745065,47.99994564092416],[-107.0065451060633,47.9998946682678],[-107.0065254984375,47.99990395038986],[-107.00650610291095,47.99991771136142],[-107.0064627978723,48.0000033198784],[-107.00646339042233,48.000016685334096],[-107.00688928067798,48.00001817796583],[-107.0069019169858,48.00000007824104],[-107.00692156840263,47.99999086714817],[-107.00692832762223,47.99999520579541]],[[-107.00692156840263,47.99999086714817],[-107.00693469631499,47.999986148245966],[-107.00692103303311,47.99997741520577],[-107.00692156840263,47.99999086714817]]]}"
00000000000000000752,2690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,213.73400058504194,"{""type"":""Polygon"",""coordinates"":[[[-107.00653523218331,47.99964028180426],[-107.00648834244807,47.9996321688975],[-107.00645560719028,47.99964616976167],[-107.00646886667113,47.999815652498725],[-107.0065254984375,47.99990395038986],[-107.0065451060633,47.9998946682678],[-107.0065513737054,47.99988562613583],[-107.00659637760631,47.99967049309286],[-107.00653523218331,47.99964028180426]]]}"
00000000000000000753,2699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,80.4261576756835,"{""type"":""Polygon"",""coordinates"":[[[-107.00700632251595,48.000288622769844],[-107.00698601088511,48.0002800452845],[-107.00697164368884,48.0002534524377],[-107.00685994120232,48.00029113070429],[-107.00688743634335,48.0003130046609],[-107.00690796009759,48.00032606105782],[-107.00692855117795,48.000343540590876],[-107.0069429183646,48.00037013349019],[-107.0070338851075,48.000314919815125],[-107.00700632251595,48.000288622769844]]]}"
00000000000000000754,2688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,167.14719868265092,"{""type"":""Polygon"",""coordinates"":[[[-107.00646886667113,47.999815652498725],[-107.00633224327947,47.999724198411],[-107.00632608661877,47.99973773471365],[-107.00632679011204,47.99975559431767],[-107.00630718255725,47.99976487636868],[-107.00621389453313,47.999762031039936],[-107.00620065574644,47.999762255605155],[-107.00650610291095,47.99991771136142],[-107.0065254984375,47.99990395038986],[-107.00646886667113,47.999815652498725]]]}"
