system:index,E,N,NE,NW,S,SE,SW,TO_mean,TP_ID,W,first,label,minElev,.geo
00000000000000000663_+489+18362,93.86802940075054,31.248744136348797,27.854918336686566,90.96019646805722,25.04238180829553,25.900811180760712,23.719302125077235,43.53074411711729,2920,29.65156948096167,1,1,707.1638793945312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.0232780789185,48.003422647826426]}"
00000000000000000664_+466+18389,88.82699590940643,18.109121831288235,17.384069592200476,20.441278648920644,28.58311201593876,38.77487511022055,89.83125197538052,41.38840953966709,2925,29.15657123398109,1,1,707.2630615234375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02359773571071,48.00318637366552]}"
00000000000000000665_+484+18368,29.949000554129782,36.82580085722502,27.5000641336799,66.10231329240844,26.91632794488622,71.61207356019108,25.318402131502154,38.99671111435204,2921,27.74970644079371,1,1,707.193603515625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02334762505667,48.00337011092885]}"
00000000000000000666_+455+18377,29.303002712157102,28.33618155988819,81.93800517266901,26.52916057141468,25.661305355739273,26.427472283987846,42.26468082853774,35.94049694773764,2926,27.064167097507344,1,1,707.3097534179688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02374005599724,48.00329742073915]}"
00000000000000000667_+479+18388,40.71671695808383,27.309954076604782,39.29479279152787,20.086760871437548,98.8326247023609,38.780887398507325,35.97654820441432,46.93737132054927,2923,74.50068556145759,1,1,707.263427734375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02342310497805,48.0031916691555]}"
00000000000000000668_+474+18392,39.714394512631394,20.446054070788335,31.23821823733268,18.87374172969757,50.447734457536704,63.28954503411131,46.05495874058048,37.41905083093208,2924,29.287759864778153,1,1,707.2684936523438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02349180298889,48.003157118571856]}"
00000000000000000669_+509+18358,24.19063554961123,25.156428362196195,24.196808109196468,37.06996432387804,62.624511240017426,24.85776045264815,33.798471170347675,33.396410179389505,2918,35.27670222722083,1,1,707.1136474609375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02300837147729,48.00345293099694]}"
0000000000000000066a_+510+18333,28.327680165386752,31.635764281383544,27.451981799417105,42.739774844780044,38.21152857406699,53.14686015128051,36.59914924467092,35.32500952686465,2915,24.487337153931335,1,1,707.0403442382812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02298437268884,48.00367747648559]}"
0000000000000000066b_+501+18362,26.96821505780052,25.140231385459472,25.63424969163796,28.729491751516683,29.181080658911966,94.18644306924942,24.527693481381988,42.92186181079363,2919,89.007489390391,1,1,707.1093139648438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02311727186284,48.003419234122376]}"
0000000000000000066c_+507+18352,24.188162130743606,60.58050234558257,24.046070462801154,42.107147137519924,81.28707551686395,26.746024896925626,25.58954133247275,38.71873846104597,2917,25.205383865458174,1,1,707.079345703125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02303262915086,48.0035074591879]}"
0000000000000000066d_+446+18372,28.95116575122966,25.180451077789357,31.36948650609225,24.254579773681684,25.84237784587556,24.69420273099084,61.70377106037929,31.190187062587178,2928,27.52546175465877,1,1,707.33154296875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02385854215314,48.003344946412874]}"
0000000000000000066e_+478+18376,31.14061241198334,83.70413423331765,31.479322208946343,33.656610099573705,28.282632934812227,56.964754319884285,27.54733067372827,39.99667541925682,2922,27.19800647180874,1,1,707.1869506835938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02343141931905,48.00329987203357]}"
0000000000000000066f_+506+18340,27.445133062889923,89.92437124076095,25.628224718575623,24.73570811401578,28.105303618501182,36.37091180128321,24.687906058931887,35.09448958069917,2916,23.858358030634747,1,1,707.0863647460938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02304094273805,48.00361566207745]}"
00000000000000000670_+530+18323,62.0185702017709,27.82803462108489,26.73158239649053,27.591462951198054,22.25069766938934,21.829081365334844,32.92005558017127,32.006720474186764,2913,34.88427900805429,1,1,706.9336547851562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02271211991267,48.003761718160035]}"
00000000000000000672_+587+18404,35.50311390915998,17.192107878690805,17.64294768056334,17.909556735737823,29.52733240605245,33.567370232817794,26.424231335999238,32.69880321132612,2901,83.82376551158754,1,1,706.6616821289062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.0219826340521,48.003017048472216]}"
00000000000000000673_+598+18392,20.996404527978015,50.22061975252889,17.71809678562761,26.85431914486933,31.876404679725724,46.39481470213732,29.8593992160311,31.627284502075536,2899,29.098217207706313,1,1,706.6649169921875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02183013933809,48.00312183598397]}"
00000000000000000674_+570+18398,25.884884006643006,21.736040824125794,91.9249888744365,23.80709137932523,32.307127394470776,26.616774224840043,27.860967106261434,34.52349152477625,2903,26.050058388107196,1,1,706.7533569335938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02220789786372,48.00307584589626]}"
00000000000000000675_+578+18406,41.024975045343666,16.524697692456485,16.880339314899445,18.281871522194024,24.641023038544475,25.447235615326065,88.0192667212132,31.741387462883644,2902,23.111690753091793,1,1,706.7686157226562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02210408651354,48.003001623546744]}"
00000000000000000676_+567+18393,26.632386847136722,26.921416542345327,66.13121638033869,25.372410385459773,62.2237449489175,29.915324760871812,29.81733820635921,36.97250282201002,2904,28.766184504651086,1,1,706.7772827148438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02224597909313,48.00312166565026]}"
00000000000000000677_+593+18403,17.508014940952307,16.42823768276277,16.343098667874287,17.103254787862923,28.6171736415995,80.46020704657036,25.851494462073234,34.67469298907869,2900,75.08606268293411,1,1,706.7069702148438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02190180707471,48.00302433395297]}"
00000000000000000678_+605+18382,28.15843104955421,21.766161636628567,21.692254525369975,84.10785081740799,31.338197477241636,27.689952298940078,27.10474170274089,33.921902802661464,2898,29.51763291340834,1,1,706.6782836914062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02173209441841,48.00320977548571]}"
00000000000000000679_+617+18359,92.78786850125867,26.6852395709517,27.118835055795714,90.68565654780755,22.142410596841216,25.816529383127047,21.585558468419237,41.576653648580944,2895,25.791131064446432,1,1,706.638916015625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02156153222329,48.003413203145136]}"
0000000000000000067a_+558+18354,21.489963148757283,29.676360230884548,26.534791646971286,28.54760425888164,49.20277061660259,22.44862740356787,26.579385550984398,29.223622198795315,2908,29.30947473371291,1,1,706.8531494140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02235004634682,48.00347496158383]}"
0000000000000000067b_+542+18327,21.824652094723987,27.5841544383426,90.09435310243242,27.38830988484405,21.44051888143251,21.546946321414566,44.78517073780593,35.11632601926721,2911,26.266502693141675,1,1,706.9235229492188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02255300787249,48.003722330888294]}"
0000000000000000067c_+676+18326,60.300167752873804,25.767056529847764,23.68218296576987,29.268041703247903,22.644482667396105,22.47751201623406,22.382159289946713,28.94087322858627,2886,25.005382903373942,1,1,706.4421997070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02075689624814,48.00369318065662]}"
0000000000000000067d_+565+18377,33.2135619144332,74.77504037044307,31.207360582141717,29.83787489615127,48.86719138740703,26.985930692985058,29.143329094045782,37.95377596770448,2906,29.59991880402871,1,1,706.8010864257812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02226599533883,48.00326612599152]}"
0000000000000000067e_+555+18345,22.26579033374641,30.793990526081615,35.306032331290226,28.996916116232207,24.40240043532927,21.374544086773255,30.431179044039048,27.610431811496255,2909,27.312601618478013,1,1,706.9122314453125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02238643186692,48.00355675407222]}"
0000000000000000067f_+565+18378,32.97211758838924,71.77349902840831,29.904452562641822,29.516321144503287,55.19955636758065,28.954225017313547,29.602384269819865,38.43036666779976,2905,29.52037736374136,1,1,706.75244140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.0222664193879,48.00325713279339]}"
00000000000000000680_+610+18366,27.081098873941848,30.178078599533208,27.14286371314362,26.79536979889386,22.836419392443673,89.68397985247883,23.12699716101305,34.42598126104744,2896,28.563042696931475,1,1,706.6567993164062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02165830534697,48.00335224338204]}"
00000000000000000681_+702+18361,27.895704979592082,26.007223933602106,94.5284208723991,25.897912246223683,57.25396304135403,24.600054146874953,28.713473276779744,38.80335298541916,2880,25.53007138652761,1,1,706.1468505859375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.0204233324214,48.003371014833164]}"
00000000000000000682_+549+18335,21.964763046707205,27.69708844351033,71.51954522362266,29.13602826521967,23.28478920813818,21.80646648644327,79.11432129156861,37.88850541041683,2910,28.585041318124752,1,1,706.8707885742188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02246259540016,48.00364839342919]}"
00000000000000000683_+562+18365,22.18731351247213,31.892186197311936,32.710388120262365,28.684720119526716,43.37730030976784,21.099728997329436,27.038107330716755,29.299649141334285,2907,27.40744854328711,1,1,706.8378295898438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02230110845223,48.0033748981078]}"
00000000000000000684_+644+18367,20.878960826641773,18.089328616883748,18.89345085596105,26.591153122299268,28.595787744370377,87.89737344428958,26.815810515785778,39.107086545750334,2892,85.09482723977108,1,1,706.5415649414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02120311055022,48.00333357112757]}"
00000000000000000685_+662+18339,28.392740923530624,27.465683227046476,26.529192627585005,31.63504224079106,29.156855234466256,39.84625898891275,28.715348731078862,29.845744273406897,2888,27.02483221384412,1,1,706.483642578125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02095002089152,48.0035802555911]}"
00000000000000000686_+606+18380,28.263091586447793,21.8110126299415,22.948800176397384,83.14838041711,30.099028762496317,26.98975037613399,27.517255565549142,33.66716872075375,2897,28.560030251953833,1,1,706.6320190429688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02171784560736,48.00322747723396]}"
00000000000000000687_+633+18366,78.51146080475509,27.931126506420348,25.411073508784753,26.919124362561313,29.259628143008662,26.48541264834619,86.45017823151461,40.88787101170862,2893,26.134963888277994,1,1,706.5713500976562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02135009245649,48.003345695976904]}"
00000000000000000688_+653+18358,20.00147210634347,20.821452085716956,20.610211629314165,87.8698951082414,28.297523682840193,38.72059405604162,28.579753295721545,34.05936779552018,2890,27.574040399942078,1,1,706.52880859375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02107868728686,48.00341194746621]}"
00000000000000000689_+647+18366,21.000943185257952,18.402808527904995,19.201196826355925,25.871822704350933,29.919633422027566,81.42326872963406,26.695920802988617,36.59071169373884,2891,70.21009935139065,1,1,706.5263671875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.0211624846477,48.00334171020136]}"
0000000000000000068a_+664+18335,27.795878403646064,30.670715153990628,30.366279517555277,41.477521198559295,24.6467217161795,99.33877683560667,25.891218039886567,38.554734196028335,2887,28.25076270280269,1,1,706.43701171875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.0209215225322,48.00361565888848]}"
0000000000000000068b_+627+18361,30.91057964844051,28.330992586853583,82.65145722655751,28.749452483959807,28.391390280004664,32.62543325339535,36.71332688948101,40.88674861823011,2894,58.721356577148455,1,1,706.606689453125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02142837484632,48.003392370047266]}"
0000000000000000068c_+800+18257,63.7441771172025,24.743564797525508,23.259814464295573,36.47242461586366,26.66993362065299,45.10229446494418,20.986153481445285,33.16874055440013,2859,24.371561873271347,1,1,705.7749633789062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.01906592010313,48.004278388802234]}"
0000000000000000068d_+659+18349,23.044404368052994,20.889800449049886,20.09184787701848,49.215760651781665,35.5843703064864,28.441130976590706,27.79121735244334,29.1866530373019,2889,28.43469231699173,1,1,706.4828491210938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02099446543366,48.003491177861065]}"
0000000000000000068e_+701+18360,27.51337741031365,25.05955871830315,90.78140600318604,24.93522145384962,81.467268377834,24.237734214006736,25.30345793621055,40.48136231877384,2881,24.552874436487016,1,1,706.16015625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02043630861867,48.00338029281728]}"
0000000000000000068f_+744+18311,94.18563688957815,43.599984212719704,24.9515481138629,30.387442654631045,18.34978878323747,28.52160958732882,18.371025188911887,34.58974646826562,2867,18.35093631585498,1,1,705.8931274414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.01983928576689,48.00380871153111]}"
00000000000000000690_+717+18373,25.33277145888161,25.809661409404185,68.83015397136845,24.936567162224165,27.17771977751019,27.038758769537203,68.92287047647754,36.55128735786323,2879,24.361795837502555,1,1,706.101318359375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02022741681911,48.00325882446578]}"
00000000000000000691_+745+18352,18.23775902629447,65.53979460274935,16.943510224587342,25.664265469680927,71.29413959991791,19.51095559309995,26.40575334313835,33.67658479687328,2871,25.81650051551796,1,1,705.9872436523438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.01984328828674,48.003439705972205]}"
00000000000000000692_+741+18321,23.360290489723738,34.32730657873702,23.938087401733853,25.591218569775435,39.617176300578976,65.77648808136217,18.475840245727753,31.53403612931853,2868,21.185881366909328,1,1,705.8646850585938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.01988373238446,48.00371963423381]}"
00000000000000000693_+698+18339,21.110735821190133,61.90328890458175,21.669121797162546,28.418114582681994,20.619789800099383,20.740878269573415,74.43611257912463,34.591396877759166,2883,27.833133267659512,1,1,706.280517578125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.02046759879458,48.00357000419215]}"
