"clusterID_seq","window_type","sum_c","mean_p","mean_f","Nhat","TO_mean","riparian_area_sum","catchment_area_max","contains_null","time_period","SWA","t"
"17","dammed",1,0.911060932377971,0.0300892465245074,1.13167260216445,38.6127184267815,546.533949233126,176.26381,TRUE,"sum_SWA_t5",0,"5"
"17","dammed",1,0.911060932377971,0.0300892465245074,1.13167260216445,38.6127184267815,546.533949233126,176.26381,TRUE,"sum_SWA_t6",0,"6"
"17","dammed",1,0.911060932377971,0.0300892465245074,1.13167260216445,38.6127184267815,546.533949233126,176.26381,TRUE,"sum_SWA_t7",0,"7"
"17","dammed",1,0.911060932377971,0.0300892465245074,1.13167260216445,38.6127184267815,546.533949233126,176.26381,TRUE,"sum_SWA_t8",0,"8"
"17","undammed",0,0.923487740789253,0.0272497057557433,0,32.9056958707275,637.258352047764,178.1908,TRUE,"sum_SWA_t1",0,"1"
"17","undammed",0,0.923487740789253,0.0272497057557433,0,32.9056958707275,637.258352047764,178.1908,TRUE,"sum_SWA_t2",0,"2"
"17","undammed",0,0.923487740789253,0.0272497057557433,0,32.9056958707275,637.258352047764,178.1908,TRUE,"sum_SWA_t3",0,"3"
"17","undammed",0,0.923487740789253,0.0272497057557433,0,32.9056958707275,637.258352047764,178.1908,TRUE,"sum_SWA_t4",0,"4"
"17","undammed",0,0.923487740789253,0.0272497057557433,0,32.9056958707275,637.258352047764,178.1908,TRUE,"sum_SWA_t5",0,"5"
"17","undammed",0,0.923487740789253,0.0272497057557433,0,32.9056958707275,637.258352047764,178.1908,TRUE,"sum_SWA_t6",0,"6"
"17","undammed",0,0.923487740789253,0.0272497057557433,0,32.9056958707275,637.258352047764,178.1908,TRUE,"sum_SWA_t7",0,"7"
"17","undammed",0,0.923487740789253,0.0272497057557433,0,32.9056958707275,637.258352047764,178.1908,TRUE,"sum_SWA_t8",0,"8"
"18","dammed",3,0.907687762736731,0.0383853467122778,3.43703299821332,61.4727672460972,8050.67543112207,NA,TRUE,"sum_SWA_t1",0,"1"
"18","dammed",3,0.907687762736731,0.0383853467122778,3.43703299821332,61.4727672460972,8050.67543112207,NA,TRUE,"sum_SWA_t2",0,"2"
"18","dammed",3,0.907687762736731,0.0383853467122778,3.43703299821332,61.4727672460972,8050.67543112207,NA,TRUE,"sum_SWA_t3",0,"3"
"18","dammed",3,0.907687762736731,0.0383853467122778,3.43703299821332,61.4727672460972,8050.67543112207,NA,TRUE,"sum_SWA_t4",0,"4"
"18","dammed",3,0.907687762736731,0.0383853467122778,3.43703299821332,61.4727672460972,8050.67543112207,NA,TRUE,"sum_SWA_t5",0,"5"
"18","dammed",3,0.907687762736731,0.0383853467122778,3.43703299821332,61.4727672460972,8050.67543112207,NA,TRUE,"sum_SWA_t6",0,"6"
"18","dammed",3,0.907687762736731,0.0383853467122778,3.43703299821332,61.4727672460972,8050.67543112207,NA,TRUE,"sum_SWA_t7",0,"7"
"18","dammed",3,0.907687762736731,0.0383853467122778,3.43703299821332,61.4727672460972,8050.67543112207,NA,TRUE,"sum_SWA_t8",0,"8"
"18","undammed",0,0.925838810997804,0.0248766840921243,0,39.6728354266724,8008.82315071672,174.61856,TRUE,"sum_SWA_t1",0,"1"
"18","undammed",0,0.925838810997804,0.0248766840921243,0,39.6728354266724,8008.82315071672,174.61856,TRUE,"sum_SWA_t2",0,"2"
"18","undammed",0,0.925838810997804,0.0248766840921243,0,39.6728354266724,8008.82315071672,174.61856,TRUE,"sum_SWA_t3",0,"3"
"18","undammed",0,0.925838810997804,0.0248766840921243,0,39.6728354266724,8008.82315071672,174.61856,TRUE,"sum_SWA_t4",0,"4"
"18","undammed",0,0.925838810997804,0.0248766840921243,0,39.6728354266724,8008.82315071672,174.61856,TRUE,"sum_SWA_t5",0,"5"
"18","undammed",0,0.925838810997804,0.0248766840921243,0,39.6728354266724,8008.82315071672,174.61856,TRUE,"sum_SWA_t6",0,"6"
"18","undammed",0,0.925838810997804,0.0248766840921243,0,39.6728354266724,8008.82315071672,174.61856,TRUE,"sum_SWA_t7",0,"7"
"18","undammed",0,0.925838810997804,0.0248766840921243,0,39.6728354266724,8008.82315071672,174.61856,TRUE,"sum_SWA_t8",0,"8"
"19","dammed",2,0.906954318668169,0.0379907820082709,2.29226777487001,41.5533276649759,5428.9055598611,NA,TRUE,"sum_SWA_t1",0,"1"
"19","dammed",2,0.906954318668169,0.0379907820082709,2.29226777487001,41.5533276649759,5428.9055598611,NA,TRUE,"sum_SWA_t2",0,"2"
"19","dammed",2,0.906954318668169,0.0379907820082709,2.29226777487001,41.5533276649759,5428.9055598611,NA,TRUE,"sum_SWA_t3",0,"3"
"19","dammed",2,0.906954318668169,0.0379907820082709,2.29226777487001,41.5533276649759,5428.9055598611,NA,TRUE,"sum_SWA_t4",0,"4"
"19","dammed",2,0.906954318668169,0.0379907820082709,2.29226777487001,41.5533276649759,5428.9055598611,NA,TRUE,"sum_SWA_t5",0,"5"
"19","dammed",2,0.906954318668169,0.0379907820082709,2.29226777487001,41.5533276649759,5428.9055598611,NA,TRUE,"sum_SWA_t6",0,"6"
"19","dammed",2,0.906954318668169,0.0379907820082709,2.29226777487001,41.5533276649759,5428.9055598611,NA,TRUE,"sum_SWA_t7",0,"7"
"19","dammed",2,0.906954318668169,0.0379907820082709,2.29226777487001,41.5533276649759,5428.9055598611,NA,TRUE,"sum_SWA_t8",0,"8"
"19","undammed",0,0.905329514423567,0.0286782134657693,0,41.7692121457067,5031.1482260637,158.94322,TRUE,"sum_SWA_t1",0,"1"
"19","undammed",0,0.905329514423567,0.0286782134657693,0,41.7692121457067,5031.1482260637,158.94322,TRUE,"sum_SWA_t2",0,"2"
"19","undammed",0,0.905329514423567,0.0286782134657693,0,41.7692121457067,5031.1482260637,158.94322,TRUE,"sum_SWA_t3",0,"3"
"19","undammed",0,0.905329514423567,0.0286782134657693,0,41.7692121457067,5031.1482260637,158.94322,TRUE,"sum_SWA_t4",0,"4"
"19","undammed",0,0.905329514423567,0.0286782134657693,0,41.7692121457067,5031.1482260637,158.94322,TRUE,"sum_SWA_t5",0,"5"
"19","undammed",0,0.905329514423567,0.0286782134657693,0,41.7692121457067,5031.1482260637,158.94322,TRUE,"sum_SWA_t6",0,"6"
"19","undammed",0,0.905329514423567,0.0286782134657693,0,41.7692121457067,5031.1482260637,158.94322,TRUE,"sum_SWA_t7",0,"7"
"19","undammed",0,0.905329514423567,0.0286782134657693,0,41.7692121457067,5031.1482260637,158.94322,TRUE,"sum_SWA_t8",0,"8"
"24","dammed",2,0.942954880393287,0.0365414664355209,2.20143595504586,35.9533558686115,4418.70031372458,118.49909,TRUE,"sum_SWA_t1",0,"1"
"24","dammed",2,0.942954880393287,0.0365414664355209,2.20143595504586,35.9533558686115,4418.70031372458,118.49909,TRUE,"sum_SWA_t2",0,"2"
"24","dammed",2,0.942954880393287,0.0365414664355209,2.20143595504586,35.9533558686115,4418.70031372458,118.49909,TRUE,"sum_SWA_t3",0,"3"
"24","dammed",2,0.942954880393287,0.0365414664355209,2.20143595504586,35.9533558686115,4418.70031372458,118.49909,TRUE,"sum_SWA_t4",0,"4"
"24","dammed",2,0.942954880393287,0.0365414664355209,2.20143595504586,35.9533558686115,4418.70031372458,118.49909,TRUE,"sum_SWA_t5",0,"5"
"24","dammed",2,0.942954880393287,0.0365414664355209,2.20143595504586,35.9533558686115,4418.70031372458,118.49909,TRUE,"sum_SWA_t6",0,"6"
"24","dammed",2,0.942954880393287,0.0365414664355209,2.20143595504586,35.9533558686115,4418.70031372458,118.49909,TRUE,"sum_SWA_t7",0,"7"
"24","dammed",2,0.942954880393287,0.0365414664355209,2.20143595504586,35.9533558686115,4418.70031372458,118.49909,TRUE,"sum_SWA_t8",0,"8"
"24","undammed",0,0.886812896810132,0.0301417029159181,0,45.1553221939575,13009.8444226244,140.53885,TRUE,"sum_SWA_t1",0,"1"
"24","undammed",0,0.886812896810132,0.0301417029159181,0,45.1553221939575,13009.8444226244,140.53885,TRUE,"sum_SWA_t2",0,"2"
"24","undammed",0,0.886812896810132,0.0301417029159181,0,45.1553221939575,13009.8444226244,140.53885,TRUE,"sum_SWA_t3",0,"3"
"24","undammed",0,0.886812896810132,0.0301417029159181,0,45.1553221939575,13009.8444226244,140.53885,TRUE,"sum_SWA_t4",0,"4"
"24","undammed",0,0.886812896810132,0.0301417029159181,0,45.1553221939575,13009.8444226244,140.53885,TRUE,"sum_SWA_t5",0,"5"
"24","undammed",0,0.886812896810132,0.0301417029159181,0,45.1553221939575,13009.8444226244,140.53885,TRUE,"sum_SWA_t6",0,"6"
"24","undammed",0,0.886812896810132,0.0301417029159181,0,45.1553221939575,13009.8444226244,140.53885,TRUE,"sum_SWA_t7",0,"7"
"24","undammed",0,0.886812896810132,0.0301417029159181,0,45.1553221939575,13009.8444226244,140.53885,TRUE,"sum_SWA_t8",0,"8"
