"clusterID_seq","window_type","sum_c","mean_p","mean_f","Nhat","TO_mean","riparian_area_sum","catchment_area_max","contains_null","time_period","SWA","t"
"10","dammed",1,0.93175500650225,0.0330961365380832,1.10997952942277,48.3064683926925,1097.94992297143,4112.8477,FALSE,"sum_SWA_t4",776.507236894673,"4"
"10","dammed",1,0.93175500650225,0.0330961365380832,1.10997952942277,48.3064683926925,1097.94992297143,4112.8477,FALSE,"sum_SWA_t5",796.689231491323,"5"
"10","dammed",1,0.93175500650225,0.0330961365380832,1.10997952942277,48.3064683926925,1097.94992297143,4112.8477,FALSE,"sum_SWA_t6",1043.22401565407,"6"
"10","dammed",1,0.93175500650225,0.0330961365380832,1.10997952942277,48.3064683926925,1097.94992297143,4112.8477,FALSE,"sum_SWA_t7",678.881570205969,"7"
"10","dammed",1,0.93175500650225,0.0330961365380832,1.10997952942277,48.3064683926925,1097.94992297143,4112.8477,FALSE,"sum_SWA_t8",412.693640256863,"8"
"10","undammed",0,0.915888960327623,0.0231279522361205,0,47.2114191187617,1010.17416192591,4113.4805,TRUE,"sum_SWA_t1",244.270681606788,"1"
"10","undammed",0,0.915888960327623,0.0231279522361205,0,47.2114191187617,1010.17416192591,4113.4805,TRUE,"sum_SWA_t2",464.63414896563,"2"
"10","undammed",0,0.915888960327623,0.0231279522361205,0,47.2114191187617,1010.17416192591,4113.4805,TRUE,"sum_SWA_t3",154.004343973188,"3"
"10","undammed",0,0.915888960327623,0.0231279522361205,0,47.2114191187617,1010.17416192591,4113.4805,TRUE,"sum_SWA_t4",415.327822267542,"4"
"10","undammed",0,0.915888960327623,0.0231279522361205,0,47.2114191187617,1010.17416192591,4113.4805,TRUE,"sum_SWA_t5",0,"5"
"10","undammed",0,0.915888960327623,0.0231279522361205,0,47.2114191187617,1010.17416192591,4113.4805,TRUE,"sum_SWA_t6",722.862861890185,"6"
"10","undammed",0,0.915888960327623,0.0231279522361205,0,47.2114191187617,1010.17416192591,4113.4805,TRUE,"sum_SWA_t7",581.548438312961,"7"
"10","undammed",0,0.915888960327623,0.0231279522361205,0,47.2114191187617,1010.17416192591,4113.4805,TRUE,"sum_SWA_t8",405.572568178411,"8"
"11","dammed",1,0.928329690424618,0.0277300001542096,1.10792630558788,50.776534479247,1267.86187037826,4112.6025,FALSE,"sum_SWA_t1",360.380903525446,"1"
"11","dammed",1,0.928329690424618,0.0277300001542096,1.10792630558788,50.776534479247,1267.86187037826,4112.6025,FALSE,"sum_SWA_t2",555.946028122014,"2"
"11","dammed",1,0.928329690424618,0.0277300001542096,1.10792630558788,50.776534479247,1267.86187037826,4112.6025,FALSE,"sum_SWA_t3",813.122425525095,"3"
"11","dammed",1,0.928329690424618,0.0277300001542096,1.10792630558788,50.776534479247,1267.86187037826,4112.6025,FALSE,"sum_SWA_t4",841.881533649155,"4"
"11","dammed",1,0.928329690424618,0.0277300001542096,1.10792630558788,50.776534479247,1267.86187037826,4112.6025,FALSE,"sum_SWA_t5",1105.31184759888,"5"
"11","dammed",1,0.928329690424618,0.0277300001542096,1.10792630558788,50.776534479247,1267.86187037826,4112.6025,FALSE,"sum_SWA_t6",901.617131524694,"6"
"11","dammed",1,0.928329690424618,0.0277300001542096,1.10792630558788,50.776534479247,1267.86187037826,4112.6025,FALSE,"sum_SWA_t7",516.286330730775,"7"
