"clusterID_seq","window_type","sum_c","mean_p","mean_f","Nhat","TO_mean","riparian_area_sum","catchment_area_max","contains_null","time_period","SWA","t"
"1","undammed",0,0.922131719843467,0.0248182266203477,0,36.4757011744166,957.81112895906,2213.4539,TRUE,"sum_SWA_t6",0,"6"
"1","undammed",0,0.922131719843467,0.0248182266203477,0,36.4757011744166,957.81112895906,2213.4539,TRUE,"sum_SWA_t7",0,"7"
"1","undammed",0,0.922131719843467,0.0248182266203477,0,36.4757011744166,957.81112895906,2213.4539,TRUE,"sum_SWA_t8",0,"8"
"2","dammed",1,0.922131719843467,0.0248182266203477,1.1120426991242,34.2558645713925,587.838577330112,2213.4539,TRUE,"sum_SWA_t1",0,"1"
"2","dammed",1,0.922131719843467,0.0248182266203477,1.1120426991242,34.2558645713925,587.838577330112,2213.4539,TRUE,"sum_SWA_t2",0,"2"
"2","dammed",1,0.922131719843467,0.0248182266203477,1.1120426991242,34.2558645713925,587.838577330112,2213.4539,TRUE,"sum_SWA_t3",0,"3"
"2","dammed",1,0.922131719843467,0.0248182266203477,1.1120426991242,34.2558645713925,587.838577330112,2213.4539,TRUE,"sum_SWA_t4",69.0557610874083,"4"
"2","dammed",1,0.922131719843467,0.0248182266203477,1.1120426991242,34.2558645713925,587.838577330112,2213.4539,TRUE,"sum_SWA_t5",0,"5"
"2","dammed",1,0.922131719843467,0.0248182266203477,1.1120426991242,34.2558645713925,587.838577330112,2213.4539,TRUE,"sum_SWA_t6",69.0557610874083,"6"
"2","dammed",1,0.922131719843467,0.0248182266203477,1.1120426991242,34.2558645713925,587.838577330112,2213.4539,TRUE,"sum_SWA_t7",69.0557610874083,"7"
"2","dammed",1,0.922131719843467,0.0248182266203477,1.1120426991242,34.2558645713925,587.838577330112,2213.4539,TRUE,"sum_SWA_t8",150.71179802932,"8"
"2","undammed",0,0.922131719843467,0.0248182266203477,0,29.9932394132618,731.083545267582,2213.4539,TRUE,"sum_SWA_t1",0,"1"
"2","undammed",0,0.922131719843467,0.0248182266203477,0,29.9932394132618,731.083545267582,2213.4539,TRUE,"sum_SWA_t2",0,"2"
"2","undammed",0,0.922131719843467,0.0248182266203477,0,29.9932394132618,731.083545267582,2213.4539,TRUE,"sum_SWA_t3",0,"3"
"2","undammed",0,0.922131719843467,0.0248182266203477,0,29.9932394132618,731.083545267582,2213.4539,TRUE,"sum_SWA_t4",0,"4"
"2","undammed",0,0.922131719843467,0.0248182266203477,0,29.9932394132618,731.083545267582,2213.4539,TRUE,"sum_SWA_t5",0,"5"
"2","undammed",0,0.922131719843467,0.0248182266203477,0,29.9932394132618,731.083545267582,2213.4539,TRUE,"sum_SWA_t6",0,"6"
"2","undammed",0,0.922131719843467,0.0248182266203477,0,29.9932394132618,731.083545267582,2213.4539,TRUE,"sum_SWA_t7",0,"7"
"2","undammed",0,0.922131719843467,0.0248182266203477,0,29.9932394132618,731.083545267582,2213.4539,TRUE,"sum_SWA_t8",0,"8"
"3","dammed",1,0.922048598814604,0.0224001488490728,1.10939207978772,35.4114113064013,959.87204182148,2213.4539,TRUE,"sum_SWA_t1",0,"1"
"3","dammed",1,0.922048598814604,0.0224001488490728,1.10939207978772,35.4114113064013,959.87204182148,2213.4539,TRUE,"sum_SWA_t2",0,"2"
"3","dammed",1,0.922048598814604,0.0224001488490728,1.10939207978772,35.4114113064013,959.87204182148,2213.4539,TRUE,"sum_SWA_t3",0,"3"
"3","dammed",1,0.922048598814604,0.0224001488490728,1.10939207978772,35.4114113064013,959.87204182148,2213.4539,TRUE,"sum_SWA_t4",0,"4"
"3","dammed",1,0.922048598814604,0.0224001488490728,1.10939207978772,35.4114113064013,959.87204182148,2213.4539,TRUE,"sum_SWA_t5",0,"5"
"3","dammed",1,0.922048598814604,0.0224001488490728,1.10939207978772,35.4114113064013,959.87204182148,2213.4539,TRUE,"sum_SWA_t6",0,"6"
"3","dammed",1,0.922048598814604,0.0224001488490728,1.10939207978772,35.4114113064013,959.87204182148,2213.4539,TRUE,"sum_SWA_t7",0.1810039415079,"7"
"3","dammed",1,0.922048598814604,0.0224001488490728,1.10939207978772,35.4114113064013,959.87204182148,2213.4539,TRUE,"sum_SWA_t8",0.1810039415079,"8"
"3","undammed",0,0.922131719843467,0.0248182266203477,0,41.3627853632605,754.904104799032,2213.4539,TRUE,"sum_SWA_t1",0,"1"
"3","undammed",0,0.922131719843467,0.0248182266203477,0,41.3627853632605,754.904104799032,2213.4539,TRUE,"sum_SWA_t2",0,"2"
"3","undammed",0,0.922131719843467,0.0248182266203477,0,41.3627853632605,754.904104799032,2213.4539,TRUE,"sum_SWA_t3",0,"3"
"3","undammed",0,0.922131719843467,0.0248182266203477,0,41.3627853632605,754.904104799032,2213.4539,TRUE,"sum_SWA_t4",0,"4"
"3","undammed",0,0.922131719843467,0.0248182266203477,0,41.3627853632605,754.904104799032,2213.4539,TRUE,"sum_SWA_t5",0,"5"
"3","undammed",0,0.922131719843467,0.0248182266203477,0,41.3627853632605,754.904104799032,2213.4539,TRUE,"sum_SWA_t6",28.8748475808723,"6"
"3","undammed",0,0.922131719843467,0.0248182266203477,0,41.3627853632605,754.904104799032,2213.4539,TRUE,"sum_SWA_t7",75.4895986370012,"7"
"3","undammed",0,0.922131719843467,0.0248182266203477,0,41.3627853632605,754.904104799032,2213.4539,TRUE,"sum_SWA_t8",152.912277522975,"8"
"4","dammed",1,0.905015182762284,0.0214212466318232,1.12914145600753,34.5559135317214,779.468363165855,2208.4133,TRUE,"sum_SWA_t1",0,"1"
"4","dammed",1,0.905015182762284,0.0214212466318232,1.12914145600753,34.5559135317214,779.468363165855,2208.4133,TRUE,"sum_SWA_t2",0,"2"
"4","dammed",1,0.905015182762284,0.0214212466318232,1.12914145600753,34.5559135317214,779.468363165855,2208.4133,TRUE,"sum_SWA_t3",0,"3"
"4","dammed",1,0.905015182762284,0.0214212466318232,1.12914145600753,34.5559135317214,779.468363165855,2208.4133,TRUE,"sum_SWA_t4",0,"4"
"4","dammed",1,0.905015182762284,0.0214212466318232,1.12914145600753,34.5559135317214,779.468363165855,2208.4133,TRUE,"sum_SWA_t5",0,"5"
"4","dammed",1,0.905015182762284,0.0214212466318232,1.12914145600753,34.5559135317214,779.468363165855,2208.4133,TRUE,"sum_SWA_t6",0,"6"
"4","dammed",1,0.905015182762284,0.0214212466318232,1.12914145600753,34.5559135317214,779.468363165855,2208.4133,TRUE,"sum_SWA_t7",0,"7"
"4","dammed",1,0.905015182762284,0.0214212466318232,1.12914145600753,34.5559135317214,779.468363165855,2208.4133,TRUE,"sum_SWA_t8",80.5168845768068,"8"
"4","undammed",0,0.931452856082012,0.0276376815184191,0,27.8577921383489,523.025675445795,2208.5686,TRUE,"sum_SWA_t1",0,"1"
"4","undammed",0,0.931452856082012,0.0276376815184191,0,27.8577921383489,523.025675445795,2208.5686,TRUE,"sum_SWA_t2",0,"2"
"4","undammed",0,0.931452856082012,0.0276376815184191,0,27.8577921383489,523.025675445795,2208.5686,TRUE,"sum_SWA_t3",0,"3"
"4","undammed",0,0.931452856082012,0.0276376815184191,0,27.8577921383489,523.025675445795,2208.5686,TRUE,"sum_SWA_t4",0,"4"
"4","undammed",0,0.931452856082012,0.0276376815184191,0,27.8577921383489,523.025675445795,2208.5686,TRUE,"sum_SWA_t5",0,"5"
"4","undammed",0,0.931452856082012,0.0276376815184191,0,27.8577921383489,523.025675445795,2208.5686,TRUE,"sum_SWA_t6",0,"6"
"4","undammed",0,0.931452856082012,0.0276376815184191,0,27.8577921383489,523.025675445795,2208.5686,TRUE,"sum_SWA_t7",0,"7"
"4","undammed",0,0.931452856082012,0.0276376815184191,0,27.8577921383489,523.025675445795,2208.5686,TRUE,"sum_SWA_t8",0,"8"
"5","dammed",1,0.914916600844105,0.024190898594852,1.12009182550199,39.2361673552279,1194.19706860185,2199.7544,TRUE,"sum_SWA_t1",0,"1"
"5","dammed",1,0.914916600844105,0.024190898594852,1.12009182550199,39.2361673552279,1194.19706860185,2199.7544,TRUE,"sum_SWA_t2",0,"2"
"5","dammed",1,0.914916600844105,0.024190898594852,1.12009182550199,39.2361673552279,1194.19706860185,2199.7544,TRUE,"sum_SWA_t3",0,"3"
"5","dammed",1,0.914916600844105,0.024190898594852,1.12009182550199,39.2361673552279,1194.19706860185,2199.7544,TRUE,"sum_SWA_t4",0,"4"
"5","dammed",1,0.914916600844105,0.024190898594852,1.12009182550199,39.2361673552279,1194.19706860185,2199.7544,TRUE,"sum_SWA_t5",0,"5"
"5","dammed",1,0.914916600844105,0.024190898594852,1.12009182550199,39.2361673552279,1194.19706860185,2199.7544,TRUE,"sum_SWA_t6",0,"6"
"5","dammed",1,0.914916600844105,0.024190898594852,1.12009182550199,39.2361673552279,1194.19706860185,2199.7544,TRUE,"sum_SWA_t7",0,"7"
"5","dammed",1,0.914916600844105,0.024190898594852,1.12009182550199,39.2361673552279,1194.19706860185,2199.7544,TRUE,"sum_SWA_t8",0,"8"
"5","undammed",0,0.918273023756227,0.0222972975827181,0,29.0817583269768,748.764849424362,2199.7944,TRUE,"sum_SWA_t1",0,"1"
"5","undammed",0,0.918273023756227,0.0222972975827181,0,29.0817583269768,748.764849424362,2199.7944,TRUE,"sum_SWA_t2",0,"2"
"5","undammed",0,0.918273023756227,0.0222972975827181,0,29.0817583269768,748.764849424362,2199.7944,TRUE,"sum_SWA_t3",0,"3"
"5","undammed",0,0.918273023756227,0.0222972975827181,0,29.0817583269768,748.764849424362,2199.7944,TRUE,"sum_SWA_t4",0,"4"
"5","undammed",0,0.918273023756227,0.0222972975827181,0,29.0817583269768,748.764849424362,2199.7944,TRUE,"sum_SWA_t5",0,"5"
"5","undammed",0,0.918273023756227,0.0222972975827181,0,29.0817583269768,748.764849424362,2199.7944,TRUE,"sum_SWA_t6",0,"6"
"5","undammed",0,0.918273023756227,0.0222972975827181,0,29.0817583269768,748.764849424362,2199.7944,TRUE,"sum_SWA_t7",0,"7"
"5","undammed",0,0.918273023756227,0.0222972975827181,0,29.0817583269768,748.764849424362,2199.7944,TRUE,"sum_SWA_t8",0,"8"
"6","dammed",1,0.887928020675822,0.0193341584464791,1.14842117172673,37.9900540277826,893.020007163286,1542.3789,TRUE,"sum_SWA_t1",0,"1"
"6","dammed",1,0.887928020675822,0.0193341584464791,1.14842117172673,37.9900540277826,893.020007163286,1542.3789,TRUE,"sum_SWA_t2",0,"2"
"6","dammed",1,0.887928020675822,0.0193341584464791,1.14842117172673,37.9900540277826,893.020007163286,1542.3789,TRUE,"sum_SWA_t3",0,"3"
"6","dammed",1,0.887928020675822,0.0193341584464791,1.14842117172673,37.9900540277826,893.020007163286,1542.3789,TRUE,"sum_SWA_t4",0,"4"
"6","dammed",1,0.887928020675822,0.0193341584464791,1.14842117172673,37.9900540277826,893.020007163286,1542.3789,TRUE,"sum_SWA_t5",0,"5"
"6","dammed",1,0.887928020675822,0.0193341584464791,1.14842117172673,37.9900540277826,893.020007163286,1542.3789,TRUE,"sum_SWA_t6",0,"6"
"6","dammed",1,0.887928020675822,0.0193341584464791,1.14842117172673,37.9900540277826,893.020007163286,1542.3789,TRUE,"sum_SWA_t7",114.419295664395,"7"
"6","dammed",1,0.887928020675822,0.0193341584464791,1.14842117172673,37.9900540277826,893.020007163286,1542.3789,TRUE,"sum_SWA_t8",192.566512715583,"8"
"6","undammed",0,0.924089521811226,0.0229763424111935,0,36.0419151632692,991.459001839161,1542.8043,TRUE,"sum_SWA_t1",0,"1"
"6","undammed",0,0.924089521811226,0.0229763424111935,0,36.0419151632692,991.459001839161,1542.8043,TRUE,"sum_SWA_t2",0,"2"
"6","undammed",0,0.924089521811226,0.0229763424111935,0,36.0419151632692,991.459001839161,1542.8043,TRUE,"sum_SWA_t3",0,"3"
"6","undammed",0,0.924089521811226,0.0229763424111935,0,36.0419151632692,991.459001839161,1542.8043,TRUE,"sum_SWA_t4",0,"4"
"6","undammed",0,0.924089521811226,0.0229763424111935,0,36.0419151632692,991.459001839161,1542.8043,TRUE,"sum_SWA_t5",0,"5"
"6","undammed",0,0.924089521811226,0.0229763424111935,0,36.0419151632692,991.459001839161,1542.8043,TRUE,"sum_SWA_t6",229.339571834312,"6"
"6","undammed",0,0.924089521811226,0.0229763424111935,0,36.0419151632692,991.459001839161,1542.8043,TRUE,"sum_SWA_t7",243.272831244328,"7"
"6","undammed",0,0.924089521811226,0.0229763424111935,0,36.0419151632692,991.459001839161,1542.8043,TRUE,"sum_SWA_t8",326.508872185034,"8"
"7","dammed",2,0.914907142502418,0.0245582485792257,2.24105046881723,34.3676925489671,3506.34707555175,1541.942,TRUE,"sum_SWA_t1",0,"1"
"7","dammed",2,0.914907142502418,0.0245582485792257,2.24105046881723,34.3676925489671,3506.34707555175,1541.942,TRUE,"sum_SWA_t2",0,"2"
"7","dammed",2,0.914907142502418,0.0245582485792257,2.24105046881723,34.3676925489671,3506.34707555175,1541.942,TRUE,"sum_SWA_t3",0,"3"
"7","dammed",2,0.914907142502418,0.0245582485792257,2.24105046881723,34.3676925489671,3506.34707555175,1541.942,TRUE,"sum_SWA_t4",0,"4"
"7","dammed",2,0.914907142502418,0.0245582485792257,2.24105046881723,34.3676925489671,3506.34707555175,1541.942,TRUE,"sum_SWA_t5",0,"5"
"7","dammed",2,0.914907142502418,0.0245582485792257,2.24105046881723,34.3676925489671,3506.34707555175,1541.942,TRUE,"sum_SWA_t6",299.097146717474,"6"
"7","dammed",2,0.914907142502418,0.0245582485792257,2.24105046881723,34.3676925489671,3506.34707555175,1541.942,TRUE,"sum_SWA_t7",814.802757305258,"7"
"7","dammed",2,0.914907142502418,0.0245582485792257,2.24105046881723,34.3676925489671,3506.34707555175,1541.942,TRUE,"sum_SWA_t8",158.015682607071,"8"
"7","undammed",0,0.914009853166825,0.0251711636966834,0,35.6731259110319,3970.3255212903,1542.2236,TRUE,"sum_SWA_t1",0,"1"
"7","undammed",0,0.914009853166825,0.0251711636966834,0,35.6731259110319,3970.3255212903,1542.2236,TRUE,"sum_SWA_t2",0,"2"
"7","undammed",0,0.914009853166825,0.0251711636966834,0,35.6731259110319,3970.3255212903,1542.2236,TRUE,"sum_SWA_t3",0,"3"
"7","undammed",0,0.914009853166825,0.0251711636966834,0,35.6731259110319,3970.3255212903,1542.2236,TRUE,"sum_SWA_t4",0,"4"
"7","undammed",0,0.914009853166825,0.0251711636966834,0,35.6731259110319,3970.3255212903,1542.2236,TRUE,"sum_SWA_t5",0,"5"
"7","undammed",0,0.914009853166825,0.0251711636966834,0,35.6731259110319,3970.3255212903,1542.2236,TRUE,"sum_SWA_t6",162.696040565126,"6"
"7","undammed",0,0.914009853166825,0.0251711636966834,0,35.6731259110319,3970.3255212903,1542.2236,TRUE,"sum_SWA_t7",729.622892862909,"7"
"7","undammed",0,0.914009853166825,0.0251711636966834,0,35.6731259110319,3970.3255212903,1542.2236,TRUE,"sum_SWA_t8",137.70393299215,"8"
"8","dammed",1,0.951991788942147,0.0386710748476619,1.09268451265699,40.9642623149833,1370.48792505264,1540.7117,TRUE,"sum_SWA_t1",0,"1"
"8","dammed",1,0.951991788942147,0.0386710748476619,1.09268451265699,40.9642623149833,1370.48792505264,1540.7117,TRUE,"sum_SWA_t2",0,"2"
"8","dammed",1,0.951991788942147,0.0386710748476619,1.09268451265699,40.9642623149833,1370.48792505264,1540.7117,TRUE,"sum_SWA_t3",0,"3"
"8","dammed",1,0.951991788942147,0.0386710748476619,1.09268451265699,40.9642623149833,1370.48792505264,1540.7117,TRUE,"sum_SWA_t4",0,"4"
"8","dammed",1,0.951991788942147,0.0386710748476619,1.09268451265699,40.9642623149833,1370.48792505264,1540.7117,TRUE,"sum_SWA_t5",0,"5"
"8","dammed",1,0.951991788942147,0.0386710748476619,1.09268451265699,40.9642623149833,1370.48792505264,1540.7117,TRUE,"sum_SWA_t6",0,"6"
"8","dammed",1,0.951991788942147,0.0386710748476619,1.09268451265699,40.9642623149833,1370.48792505264,1540.7117,TRUE,"sum_SWA_t7",209.720955452966,"7"
"8","dammed",1,0.951991788942147,0.0386710748476619,1.09268451265699,40.9642623149833,1370.48792505264,1540.7117,TRUE,"sum_SWA_t8",0,"8"
"8","undammed",0,0.915937410368354,0.0269540767720605,0,34.861601885747,741.148427069187,1540.8842,FALSE,"sum_SWA_t1",0,"1"
"8","undammed",0,0.915937410368354,0.0269540767720605,0,34.861601885747,741.148427069187,1540.8842,FALSE,"sum_SWA_t2",0,"2"
"8","undammed",0,0.915937410368354,0.0269540767720605,0,34.861601885747,741.148427069187,1540.8842,FALSE,"sum_SWA_t3",0,"3"
"8","undammed",0,0.915937410368354,0.0269540767720605,0,34.861601885747,741.148427069187,1540.8842,FALSE,"sum_SWA_t4",0,"4"
"8","undammed",0,0.915937410368354,0.0269540767720605,0,34.861601885747,741.148427069187,1540.8842,FALSE,"sum_SWA_t5",220.892577884945,"5"
"8","undammed",0,0.915937410368354,0.0269540767720605,0,34.861601885747,741.148427069187,1540.8842,FALSE,"sum_SWA_t6",68.6675734384387,"6"
"8","undammed",0,0.915937410368354,0.0269540767720605,0,34.861601885747,741.148427069187,1540.8842,FALSE,"sum_SWA_t7",238.601202349102,"7"
"8","undammed",0,0.915937410368354,0.0269540767720605,0,34.861601885747,741.148427069187,1540.8842,FALSE,"sum_SWA_t8",0,"8"
"9","dammed",1,0.91851617990457,0.0323904472555101,1.12515678071931,41.023412653045,1074.39426249266,1537.8032,TRUE,"sum_SWA_t1",0,"1"
"9","dammed",1,0.91851617990457,0.0323904472555101,1.12515678071931,41.023412653045,1074.39426249266,1537.8032,TRUE,"sum_SWA_t2",0,"2"
"9","dammed",1,0.91851617990457,0.0323904472555101,1.12515678071931,41.023412653045,1074.39426249266,1537.8032,TRUE,"sum_SWA_t3",0,"3"
"9","dammed",1,0.91851617990457,0.0323904472555101,1.12515678071931,41.023412653045,1074.39426249266,1537.8032,TRUE,"sum_SWA_t4",151.753088863223,"4"
"9","dammed",1,0.91851617990457,0.0323904472555101,1.12515678071931,41.023412653045,1074.39426249266,1537.8032,TRUE,"sum_SWA_t5",0,"5"
"9","dammed",1,0.91851617990457,0.0323904472555101,1.12515678071931,41.023412653045,1074.39426249266,1537.8032,TRUE,"sum_SWA_t6",173.955444974058,"6"
"9","dammed",1,0.91851617990457,0.0323904472555101,1.12515678071931,41.023412653045,1074.39426249266,1537.8032,TRUE,"sum_SWA_t7",253.438108353288,"7"
"9","dammed",1,0.91851617990457,0.0323904472555101,1.12515678071931,41.023412653045,1074.39426249266,1537.8032,TRUE,"sum_SWA_t8",78.9606686108253,"8"
"9","undammed",0,0.904565633608079,0.0233604603307746,0,33.8592745927719,862.170693695545,1538.2,FALSE,"sum_SWA_t1",0,"1"
"9","undammed",0,0.904565633608079,0.0233604603307746,0,33.8592745927719,862.170693695545,1538.2,FALSE,"sum_SWA_t2",0,"2"
"9","undammed",0,0.904565633608079,0.0233604603307746,0,33.8592745927719,862.170693695545,1538.2,FALSE,"sum_SWA_t3",0,"3"
"9","undammed",0,0.904565633608079,0.0233604603307746,0,33.8592745927719,862.170693695545,1538.2,FALSE,"sum_SWA_t4",0,"4"
"9","undammed",0,0.904565633608079,0.0233604603307746,0,33.8592745927719,862.170693695545,1538.2,FALSE,"sum_SWA_t5",0,"5"
"9","undammed",0,0.904565633608079,0.0233604603307746,0,33.8592745927719,862.170693695545,1538.2,FALSE,"sum_SWA_t6",0,"6"
"9","undammed",0,0.904565633608079,0.0233604603307746,0,33.8592745927719,862.170693695545,1538.2,FALSE,"sum_SWA_t7",0,"7"
"9","undammed",0,0.904565633608079,0.0233604603307746,0,33.8592745927719,862.170693695545,1538.2,FALSE,"sum_SWA_t8",0,"8"
"10","dammed",1,0.875948633223459,0.0336729295967389,1.18140067531729,36.0258288895072,1479.3971516192,1527.8373,TRUE,"sum_SWA_t1",0,"1"
"10","dammed",1,0.875948633223459,0.0336729295967389,1.18140067531729,36.0258288895072,1479.3971516192,1527.8373,TRUE,"sum_SWA_t2",0,"2"
"10","dammed",1,0.875948633223459,0.0336729295967389,1.18140067531729,36.0258288895072,1479.3971516192,1527.8373,TRUE,"sum_SWA_t3",0,"3"
"10","dammed",1,0.875948633223459,0.0336729295967389,1.18140067531729,36.0258288895072,1479.3971516192,1527.8373,TRUE,"sum_SWA_t4",0,"4"
"10","dammed",1,0.875948633223459,0.0336729295967389,1.18140067531729,36.0258288895072,1479.3971516192,1527.8373,TRUE,"sum_SWA_t5",0,"5"
"10","dammed",1,0.875948633223459,0.0336729295967389,1.18140067531729,36.0258288895072,1479.3971516192,1527.8373,TRUE,"sum_SWA_t6",0,"6"
"10","dammed",1,0.875948633223459,0.0336729295967389,1.18140067531729,36.0258288895072,1479.3971516192,1527.8373,TRUE,"sum_SWA_t7",0,"7"
"10","dammed",1,0.875948633223459,0.0336729295967389,1.18140067531729,36.0258288895072,1479.3971516192,1527.8373,TRUE,"sum_SWA_t8",0,"8"
"10","undammed",0,0.920658497264139,0.0276336941040229,0,26.6285390810712,701.948832839727,1529.1879,TRUE,"sum_SWA_t1",0,"1"
"10","undammed",0,0.920658497264139,0.0276336941040229,0,26.6285390810712,701.948832839727,1529.1879,TRUE,"sum_SWA_t2",0,"2"
"10","undammed",0,0.920658497264139,0.0276336941040229,0,26.6285390810712,701.948832839727,1529.1879,TRUE,"sum_SWA_t3",0,"3"
"10","undammed",0,0.920658497264139,0.0276336941040229,0,26.6285390810712,701.948832839727,1529.1879,TRUE,"sum_SWA_t4",0,"4"
"10","undammed",0,0.920658497264139,0.0276336941040229,0,26.6285390810712,701.948832839727,1529.1879,TRUE,"sum_SWA_t5",0,"5"
"10","undammed",0,0.920658497264139,0.0276336941040229,0,26.6285390810712,701.948832839727,1529.1879,TRUE,"sum_SWA_t6",0,"6"
"10","undammed",0,0.920658497264139,0.0276336941040229,0,26.6285390810712,701.948832839727,1529.1879,TRUE,"sum_SWA_t7",0,"7"
"10","undammed",0,0.920658497264139,0.0276336941040229,0,26.6285390810712,701.948832839727,1529.1879,TRUE,"sum_SWA_t8",0,"8"
"11","dammed",1,0.893079536073056,0.0476911145420589,1.17579612719898,31.3125056607666,790.880659162998,1526.188,TRUE,"sum_SWA_t1",0,"1"
"11","dammed",1,0.893079536073056,0.0476911145420589,1.17579612719898,31.3125056607666,790.880659162998,1526.188,TRUE,"sum_SWA_t2",0,"2"
"11","dammed",1,0.893079536073056,0.0476911145420589,1.17579612719898,31.3125056607666,790.880659162998,1526.188,TRUE,"sum_SWA_t3",0,"3"
"11","dammed",1,0.893079536073056,0.0476911145420589,1.17579612719898,31.3125056607666,790.880659162998,1526.188,TRUE,"sum_SWA_t4",0,"4"
"11","dammed",1,0.893079536073056,0.0476911145420589,1.17579612719898,31.3125056607666,790.880659162998,1526.188,TRUE,"sum_SWA_t5",0,"5"
"11","dammed",1,0.893079536073056,0.0476911145420589,1.17579612719898,31.3125056607666,790.880659162998,1526.188,TRUE,"sum_SWA_t6",0,"6"
"11","dammed",1,0.893079536073056,0.0476911145420589,1.17579612719898,31.3125056607666,790.880659162998,1526.188,TRUE,"sum_SWA_t7",0,"7"
"11","dammed",1,0.893079536073056,0.0476911145420589,1.17579612719898,31.3125056607666,790.880659162998,1526.188,TRUE,"sum_SWA_t8",0,"8"
"11","undammed",0,0.893958941492048,0.0315489665900767,0,32.1824287321986,598.821263432503,1527.6534,TRUE,"sum_SWA_t1",0,"1"
"11","undammed",0,0.893958941492048,0.0315489665900767,0,32.1824287321986,598.821263432503,1527.6534,TRUE,"sum_SWA_t2",0,"2"
"11","undammed",0,0.893958941492048,0.0315489665900767,0,32.1824287321986,598.821263432503,1527.6534,TRUE,"sum_SWA_t3",0,"3"
"11","undammed",0,0.893958941492048,0.0315489665900767,0,32.1824287321986,598.821263432503,1527.6534,TRUE,"sum_SWA_t4",0,"4"
"11","undammed",0,0.893958941492048,0.0315489665900767,0,32.1824287321986,598.821263432503,1527.6534,TRUE,"sum_SWA_t5",0,"5"
"11","undammed",0,0.893958941492048,0.0315489665900767,0,32.1824287321986,598.821263432503,1527.6534,TRUE,"sum_SWA_t6",0,"6"
"11","undammed",0,0.893958941492048,0.0315489665900767,0,32.1824287321986,598.821263432503,1527.6534,TRUE,"sum_SWA_t7",0,"7"
"11","undammed",0,0.893958941492048,0.0315489665900767,0,32.1824287321986,598.821263432503,1527.6534,TRUE,"sum_SWA_t8",0,"8"
"12","dammed",1,0.922808685458272,0.0315732020147703,1.11897794830128,46.4437282355797,2982.28115974367,1521.873,TRUE,"sum_SWA_t1",0,"1"
"12","dammed",1,0.922808685458272,0.0315732020147703,1.11897794830128,46.4437282355797,2982.28115974367,1521.873,TRUE,"sum_SWA_t2",0,"2"
"12","dammed",1,0.922808685458272,0.0315732020147703,1.11897794830128,46.4437282355797,2982.28115974367,1521.873,TRUE,"sum_SWA_t3",0,"3"
"12","dammed",1,0.922808685458272,0.0315732020147703,1.11897794830128,46.4437282355797,2982.28115974367,1521.873,TRUE,"sum_SWA_t4",0,"4"
"12","dammed",1,0.922808685458272,0.0315732020147703,1.11897794830128,46.4437282355797,2982.28115974367,1521.873,TRUE,"sum_SWA_t5",0,"5"
"12","dammed",1,0.922808685458272,0.0315732020147703,1.11897794830128,46.4437282355797,2982.28115974367,1521.873,TRUE,"sum_SWA_t6",0,"6"
"12","dammed",1,0.922808685458272,0.0315732020147703,1.11897794830128,46.4437282355797,2982.28115974367,1521.873,TRUE,"sum_SWA_t7",0,"7"
"12","dammed",1,0.922808685458272,0.0315732020147703,1.11897794830128,46.4437282355797,2982.28115974367,1521.873,TRUE,"sum_SWA_t8",0,"8"
"12","undammed",0,0.902989255601896,0.0326996041283744,0,31.0023569579729,922.084104716778,1523.1312,TRUE,"sum_SWA_t1",0,"1"
"12","undammed",0,0.902989255601896,0.0326996041283744,0,31.0023569579729,922.084104716778,1523.1312,TRUE,"sum_SWA_t2",0,"2"
"12","undammed",0,0.902989255601896,0.0326996041283744,0,31.0023569579729,922.084104716778,1523.1312,TRUE,"sum_SWA_t3",0,"3"
"12","undammed",0,0.902989255601896,0.0326996041283744,0,31.0023569579729,922.084104716778,1523.1312,TRUE,"sum_SWA_t4",0,"4"
"12","undammed",0,0.902989255601896,0.0326996041283744,0,31.0023569579729,922.084104716778,1523.1312,TRUE,"sum_SWA_t5",0,"5"
"12","undammed",0,0.902989255601896,0.0326996041283744,0,31.0023569579729,922.084104716778,1523.1312,TRUE,"sum_SWA_t6",0,"6"
"12","undammed",0,0.902989255601896,0.0326996041283744,0,31.0023569579729,922.084104716778,1523.1312,TRUE,"sum_SWA_t7",0,"7"
"12","undammed",0,0.902989255601896,0.0326996041283744,0,31.0023569579729,922.084104716778,1523.1312,TRUE,"sum_SWA_t8",0,"8"
"13","dammed",1,0.895830385034709,0.0229417372714186,1.14249352999179,47.8575102429279,4503.710430637,1518.1619,TRUE,"sum_SWA_t1",0,"1"
"13","dammed",1,0.895830385034709,0.0229417372714186,1.14249352999179,47.8575102429279,4503.710430637,1518.1619,TRUE,"sum_SWA_t2",0,"2"
"13","dammed",1,0.895830385034709,0.0229417372714186,1.14249352999179,47.8575102429279,4503.710430637,1518.1619,TRUE,"sum_SWA_t3",0,"3"
"13","dammed",1,0.895830385034709,0.0229417372714186,1.14249352999179,47.8575102429279,4503.710430637,1518.1619,TRUE,"sum_SWA_t4",0,"4"
"13","dammed",1,0.895830385034709,0.0229417372714186,1.14249352999179,47.8575102429279,4503.710430637,1518.1619,TRUE,"sum_SWA_t5",0,"5"
"13","dammed",1,0.895830385034709,0.0229417372714186,1.14249352999179,47.8575102429279,4503.710430637,1518.1619,TRUE,"sum_SWA_t6",0,"6"
